,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,56,1,pain,4,low_cue,low_stim,1,1,0,low_stim,-0.4922783332780289
1,56,1,pain,4,low_cue,med_stim,2,2,1,med_stim,-0.04634281107753381
2,56,1,pain,4,high_cue,med_stim,5,3,2,med_stim,0.08969744723117391
3,56,1,pain,4,low_cue,high_stim,3,4,3,high_stim,0.4030136030601433
4,56,1,pain,4,high_cue,med_stim,5,5,4,med_stim,0.5268782180272823
5,56,1,pain,4,low_cue,high_stim,3,6,5,high_stim,0.7923043354598055
6,56,1,pain,4,low_cue,low_stim,1,7,6,low_stim,0.9408711200220924
7,56,1,pain,4,high_cue,high_stim,6,8,7,high_stim,1.66217899538687
8,56,1,pain,4,high_cue,high_stim,6,9,8,high_stim,1.73756334989571
9,56,1,pain,4,high_cue,low_stim,4,10,9,low_stim,-1.239337962431294
10,56,1,pain,4,high_cue,low_stim,4,11,10,low_stim,-0.9042265670132762
11,56,1,pain,4,low_cue,med_stim,2,12,11,med_stim,-0.5637324058409767
