,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,37,1,cognitive,2,high_cue,high_stim,6,0,high_stim,0.5803045954559515
1,37,1,cognitive,2,low_cue,high_stim,3,1,high_stim,0.7322706201874154
2,37,1,cognitive,2,low_cue,high_stim,3,2,high_stim,0.3764944159145696
3,37,1,cognitive,2,high_cue,high_stim,6,3,high_stim,0.014546689107903514
4,37,1,cognitive,2,low_cue,low_stim,1,4,low_stim,0.7032963369654442
5,37,1,cognitive,2,high_cue,low_stim,4,5,low_stim,-0.882483095978775
6,37,1,cognitive,2,low_cue,med_stim,2,6,med_stim,-0.4059111185525246
7,37,1,cognitive,2,high_cue,med_stim,5,7,med_stim,-1.1740305161910674
8,37,1,cognitive,2,high_cue,med_stim,5,8,med_stim,-0.5230680322411415
9,37,1,cognitive,2,low_cue,med_stim,2,9,med_stim,-0.4128614669733398
10,37,1,cognitive,2,high_cue,low_stim,4,10,low_stim,1.2355276371473787
11,37,1,cognitive,2,low_cue,low_stim,1,11,low_stim,2.0265098894048075
