,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,37,1,cognitive,5,low_cue,med_stim,2,0,med_stim,1.4900901430410036
1,37,1,cognitive,5,high_cue,low_stim,4,1,low_stim,0.22297432919079085
2,37,1,cognitive,5,low_cue,high_stim,3,2,high_stim,-0.04481850648465052
3,37,1,cognitive,5,high_cue,med_stim,5,3,med_stim,0.48129104159775105
4,37,1,cognitive,5,low_cue,med_stim,2,4,med_stim,-1.3893790995907815
5,37,1,cognitive,5,low_cue,high_stim,3,5,high_stim,-0.9582653079733714
6,37,1,cognitive,5,high_cue,high_stim,6,6,high_stim,-0.5490312845426494
7,37,1,cognitive,5,low_cue,low_stim,1,7,low_stim,-0.5686389146171186
8,37,1,cognitive,5,low_cue,low_stim,1,8,low_stim,-0.34822835904621685
9,37,1,cognitive,5,high_cue,low_stim,4,9,low_stim,-0.20748658969983852
10,37,1,cognitive,5,high_cue,med_stim,5,10,med_stim,0.4096640068873143
11,37,1,cognitive,5,high_cue,high_stim,6,11,high_stim,1.37616498265803
