,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,37,1,vicarious,1,low_cue,med_stim,2,0,med_stim,1.2405437176602498
1,37,1,vicarious,1,low_cue,high_stim,3,1,high_stim,0.4878058253691123
2,37,1,vicarious,1,high_cue,low_stim,4,2,low_stim,0.07074858253086537
3,37,1,vicarious,1,high_cue,med_stim,5,3,med_stim,-0.7513130502480625
4,37,1,vicarious,1,high_cue,high_stim,6,4,high_stim,-0.9692909593841149
5,37,1,vicarious,1,low_cue,high_stim,3,5,high_stim,-0.825177524901635
6,37,1,vicarious,1,low_cue,low_stim,1,6,low_stim,-0.5983105117036154
7,37,1,vicarious,1,high_cue,high_stim,6,7,high_stim,-0.6418372134984603
8,37,1,vicarious,1,high_cue,low_stim,4,8,low_stim,-0.3791093504535622
9,37,1,vicarious,1,low_cue,med_stim,2,9,med_stim,0.04262591727282277
10,37,1,vicarious,1,low_cue,low_stim,1,10,low_stim,0.7723432886993561
11,37,1,vicarious,1,high_cue,med_stim,5,11,med_stim,1.113400408822936
