onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
5.700890064239502	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	0	low_cue	med_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
34.995150089263916	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	1	high_cue	low_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz
62.705480098724365	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	2	low_cue	high_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
96.10126996040344	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	3	high_cue	med_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
131.5978400707245	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	4	low_cue	med_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-004_cuetype-low.nii.gz
163.3930299282074	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	5	low_cue	high_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
193.40422010421753	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	6	high_cue	high_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz
234.4028401374817	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	7	low_cue	low_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
259.09539008140564	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	8	low_cue	low_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz
307.79688000679016	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	9	high_cue	low_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz
340.6924800872803	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	10	high_cue	med_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
371.5039701461792	1.0	cue	sub-0050	ses-01	run-01	cognitive	cue	11	high_cue	high_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz
9.035470008850098	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	0	low_cue	med_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-000_cuetype-low.nii.gz
37.696160078048706	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	1	high_cue	low_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-001_cuetype-high.nii.gz
65.9066801071167	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	2	low_cue	high_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
98.40213012695312	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	3	high_cue	med_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-003_cuetype-high.nii.gz
134.29885005950928	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	4	low_cue	med_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-004_cuetype-low.nii.gz
165.69389009475708	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	5	low_cue	high_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-005_cuetype-low.nii.gz
195.0048201084137	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	6	high_cue	high_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-006_cuetype-high.nii.gz
236.00344014167783	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	7	low_cue	low_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-007_cuetype-low.nii.gz
260.99608993530273	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	8	low_cue	low_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-008_cuetype-low.nii.gz
310.9980800151825	4.0	expectrating	sub-0050	ses-01	run-01	cognitive	expectrating	9	high_cue	low_stim			sub-0050_ses-01_run-01_runtype-cognitive_event-expectrating_trial-009_cuetype-high.nii.gz
