rating,rt
7.506659984588623,3.16799592971802
28.097670078277588,2.02106857299805
36.1006600856781,2.75601720809937
58.50901007652283,2.03427672386169
76.49906015396118,2.90123820304871
96.40648007392883,2.05099844932556
106.59361004829407,2.58965587615967
127.40137004852295,1.58410573005676
140.00607013702393,2.68455767631531
167.19955015182495,3.20264482498169
179.90427994728088,2.5424611568450897
200.69536995887756,2.90121579170227
209.71539998054504,4.0
235.80845999717712,4.0
244.69511008262634,1.83415341377258
261.6014201641083,2.73701238632202
273.805969953537,2.5888283252716096
300.49925994873047,3.8930413722991903
308.8023500442505,4.0
327.29258012771606,2.72033286094666
336.49601006507874,3.42262768745422
361.2052299976349,3.3013701438903795
375.0937399864197,3.0013182163238503
394.7010500431061,3.6207468509674094
