,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,65,4,pain,0,high_cue,high_stim,6,1,0,high_stim,0.21161408583951588
1,65,4,pain,0,low_cue,high_stim,3,2,1,high_stim,0.040886044466399804
2,65,4,pain,0,low_cue,high_stim,3,3,2,high_stim,0.6143829517188207
3,65,4,pain,0,high_cue,high_stim,6,4,3,high_stim,0.4864878489663882
4,65,4,pain,0,low_cue,low_stim,1,5,4,low_stim,-0.15641827208397072
5,65,4,pain,0,high_cue,low_stim,4,6,5,low_stim,-0.26854120765400025
6,65,4,pain,0,low_cue,med_stim,2,7,6,med_stim,0.30854054895855054
7,65,4,pain,0,high_cue,med_stim,5,8,7,med_stim,-1.538737947307421
8,65,4,pain,0,high_cue,med_stim,5,9,8,med_stim,0.3958901264898203
9,65,4,pain,0,low_cue,med_stim,2,10,9,med_stim,0.4680508393592563
10,65,4,pain,0,high_cue,low_stim,4,11,10,low_stim,0.0018679750714449565
11,65,4,pain,0,low_cue,low_stim,1,12,11,low_stim,0.42834345849674044
