,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,41,1,cognitive,3,high_cue,med_stim,5,0,med_stim,1.4096372799692574
1,41,1,cognitive,3,low_cue,med_stim,2,1,med_stim,0.46704969845213723
2,41,1,cognitive,3,high_cue,low_stim,4,2,low_stim,-0.17065356566623624
3,41,1,cognitive,3,low_cue,med_stim,2,3,med_stim,-0.8320396818276335
4,41,1,cognitive,3,high_cue,high_stim,6,4,high_stim,-0.9959708438543551
5,41,1,cognitive,3,low_cue,low_stim,1,5,low_stim,-1.0483596123662513
6,41,1,cognitive,3,low_cue,high_stim,3,6,high_stim,-0.8077449744501503
7,41,1,cognitive,3,high_cue,med_stim,5,7,med_stim,-0.41662782535413106
8,41,1,cognitive,3,high_cue,low_stim,4,8,low_stim,-0.09614579396549883
9,41,1,cognitive,3,low_cue,high_stim,3,9,high_stim,0.4893478465424697
10,41,1,cognitive,3,high_cue,high_stim,6,10,high_stim,1.0128929083858251
11,41,1,cognitive,3,low_cue,low_stim,1,11,low_stim,1.716572285348476
