,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,65,1,cognitive,4,high_cue,low_stim,4,0,low_stim,-0.3439616060106713
1,65,1,cognitive,4,low_cue,med_stim,2,1,med_stim,-0.3253144485038088
2,65,1,cognitive,4,high_cue,high_stim,6,2,high_stim,-0.17192832435706853
3,65,1,cognitive,4,low_cue,high_stim,3,3,high_stim,0.5933178630736292
4,65,1,cognitive,4,high_cue,low_stim,4,4,low_stim,-0.1503142567737607
5,65,1,cognitive,4,high_cue,med_stim,5,5,med_stim,0.634526297958502
6,65,1,cognitive,4,low_cue,high_stim,3,6,high_stim,0.11476507010003804
7,65,1,cognitive,4,high_cue,med_stim,5,7,med_stim,-1.0298447384730793
8,65,1,cognitive,4,low_cue,low_stim,1,8,low_stim,0.0012036821590380668
9,65,1,cognitive,4,low_cue,low_stim,1,9,low_stim,0.30651530632588175
10,65,1,cognitive,4,high_cue,high_stim,6,10,high_stim,-0.13210187789259245
11,65,1,cognitive,4,low_cue,med_stim,2,11,med_stim,-0.17451310794917113
