,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,65,1,pain,1,high_cue,med_stim,5,1,0,med_stim,3.6771208473655714
1,65,1,pain,1,high_cue,low_stim,4,2,1,low_stim,3.6757905641787154
2,65,1,pain,1,low_cue,med_stim,2,3,2,med_stim,3.675915944315568
3,65,1,pain,1,high_cue,high_stim,6,4,3,high_stim,3.6757487401372058
4,65,1,pain,1,high_cue,high_stim,6,5,4,high_stim,3.675476510021346
5,65,1,pain,1,low_cue,high_stim,3,6,5,high_stim,3.675455542394992
6,65,1,pain,1,high_cue,med_stim,5,7,6,med_stim,3.675665046050064
7,65,1,pain,1,high_cue,low_stim,4,8,7,low_stim,3.675706900761559
8,65,1,pain,1,low_cue,high_stim,3,9,8,high_stim,3.67541359563249
9,65,1,pain,1,low_cue,low_stim,1,10,9,low_stim,3.675455542394992
10,65,1,pain,1,low_cue,low_stim,1,11,10,low_stim,3.6756441129428397
11,65,1,pain,1,low_cue,med_stim,2,12,11,med_stim,3.675476510021346
