,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,65,1,vicarious,3,low_cue,med_stim,2,0,med_stim,-1.4494376475602444
1,65,1,vicarious,3,high_cue,low_stim,4,1,low_stim,0.3799661985705517
2,65,1,vicarious,3,low_cue,high_stim,3,2,high_stim,0.7904513883805122
3,65,1,vicarious,3,high_cue,med_stim,5,3,med_stim,0.5635033661627373
4,65,1,vicarious,3,low_cue,med_stim,2,4,med_stim,0.8287998219043342
5,65,1,vicarious,3,low_cue,high_stim,3,5,high_stim,-0.8850998063358418
6,65,1,vicarious,3,high_cue,high_stim,6,6,high_stim,-0.055846486019991017
7,65,1,vicarious,3,low_cue,low_stim,1,7,low_stim,0.11255576173613159
8,65,1,vicarious,3,low_cue,low_stim,1,8,low_stim,0.3430266963530606
9,65,1,vicarious,3,high_cue,low_stim,4,9,low_stim,0.4467162526651475
10,65,1,vicarious,3,high_cue,med_stim,5,10,med_stim,0.033657615969691974
11,65,1,vicarious,3,high_cue,high_stim,6,11,high_stim,-0.46015947099089805
