onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
8.010499954223633	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	0	low_cue	med_stim	23.8925023080266		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz
40.70602011680603	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	1	high_cue	low_stim	94.1512852664217		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz
70.80058002471924	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	2	high_cue	high_stim	58.9564443837118		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
108.79807996749878	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	3	low_cue	med_stim	53.4089117326007		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
134.1075201034546	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	4	high_cue	low_stim	93.0250119075637		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
164.60223007202148	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	5	low_cue	high_stim	37.6688846137141		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz
196.99763989448547	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	6	low_cue	low_stim	39.7760524037316		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
225.5082800388336	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	7	high_cue	med_stim	69.3903070624679		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
255.10264992713928	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	8	low_cue	high_stim	31.122470196792		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz
288.5984699726105	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	9	high_cue	med_stim	100.034879226466		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz
319.209890127182	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	10	low_cue	low_stim	38.2614242983919		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz
362.50937008857727	1.0	cue	sub-0040	ses-04	run-01	vicarious	cue	11	high_cue	high_stim	26.6696054032015		sub-0040_ses-04_run-01_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz
11.245039939880373	2.2727518081665	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	0	low_cue	med_stim	23.8925023080266		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-000_cuetype-low.nii.gz
43.607110023498535	2.6606125831604	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	1	high_cue	low_stim	94.1512852664217		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-001_cuetype-high.nii.gz
73.71833992004395	2.68473982810974	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	2	high_cue	high_stim	58.9564443837118		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-002_cuetype-high.nii.gz
111.61579990386964	1.33516407012939	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	3	low_cue	med_stim	53.4089117326007		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-003_cuetype-low.nii.gz
135.70812010765076	3.69301795959473	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	4	high_cue	low_stim	93.0250119075637		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-004_cuetype-high.nii.gz
166.9030900001526	1.65080642700195	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	5	low_cue	high_stim	37.6688846137141		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-005_cuetype-low.nii.gz
198.99838995933533	1.53647375106812	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	6	low_cue	low_stim	39.7760524037316		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
227.90916991233823	2.73448467254639	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	7	high_cue	med_stim	69.3903070624679		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-007_cuetype-high.nii.gz
257.1033899784088	2.31784892082214	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	8	low_cue	high_stim	31.122470196792		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-008_cuetype-low.nii.gz
291.49955010414124	2.58493137359619	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	9	high_cue	med_stim	100.034879226466		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-009_cuetype-high.nii.gz
322.01093006134033	2.29021286964417	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	10	low_cue	low_stim	38.2614242983919		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-010_cuetype-low.nii.gz
364.9102599620819	1.66744637489319	expectrating	sub-0040	ses-04	run-01	vicarious	expectrating	11	high_cue	high_stim	26.6696054032015		sub-0040_ses-04_run-01_runtype-vicarious_event-expectrating_trial-011_cuetype-high.nii.gz
21.29470992088318	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	0	low_cue	med_stim	23.8925023080266	25.2134958714786	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
53.69403004646301	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	1	high_cue	low_stim	94.1512852664217	14.7561525483123	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
90.89408993721008	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	2	high_cue	high_stim	58.9564443837118	109.033316410219	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
119.29429006576538	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	3	low_cue	med_stim	53.4089117326007	45.164170838717	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
145.79921007156372	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	4	high_cue	low_stim	93.0250119075637	87.6531257075127	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
173.89373993873596	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	5	low_cue	high_stim	37.6688846137141	116.253099017217	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
208.49377989768985	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	6	low_cue	low_stim	39.7760524037316	10.2633428327706	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
237.39337992668152	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	7	high_cue	med_stim	69.3903070624679	27.8014587799341	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
264.7937400341034	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	8	low_cue	high_stim	31.122470196792	82.5788840674294	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz
301.6934700012207	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	9	high_cue	med_stim	100.034879226466	136.836844430061	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz
332.19343996047974	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	10	low_cue	low_stim	38.2614242983919	17.2814983718166	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
381.5935099124909	5.0	stimulus	sub-0040	ses-04	run-01	vicarious	stimulus	11	high_cue	high_stim	26.6696054032015	109.01809183702	sub-0040_ses-04_run-01_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz
33.4199800491333	3.40174984931946	outcomerating	sub-0040	ses-04	run-01	vicarious	outcomerating	0	low_cue	med_stim	23.8925023080266	25.2134958714786	sub-0040_ses-04_run-01_runtype-vicarious_event-outcomerating_trial-000_cuetype-low_stimintensity-med.nii.gz
61.61382007598877	1.72057723999023	outcomerating	sub-0040	ses-04	run-01	vicarious	outcomerating	1	high_cue	low_stim	94.1512852664217	14.7561525483123	sub-0040_ses-04_run-01_runtype-vicarious_event-outcomerating_trial-001_cuetype-high_stimintensity-low.nii.gz
102.9125599861145	2.67256832122803	outcomerating	sub-0040	ses-04	run-01	vicarious	outcomerating	2	high_cue	high_stim	58.9564443837118	109.033316410219	sub-0040_ses-04_run-01_runtype-vicarious_event-outcomerating_trial-002_cuetype-high_stimintensity-high.nii.gz
126.80480003356934	1.6841127872467	outcomerating	sub-0040	ses-04	run-01	vicarious	outcomerating	3	low_cue	med_stim	53.4089117326007	45.164170838717	sub-0040_ses-04_run-01_runtype-vicarious_event-outcomerating_trial-003_cuetype-low_stimintensity-med.nii.gz
153.41472005844116	1.61963272094727	outcomerating	sub-0040	ses-04	run-01	vicarious	outcomerating	4	high_cue	low_stim	93.0250119075637	87.6531257075127	sub-0040_ses-04_run-01_runtype-vicarious_event-outcomerating_trial-004_cuetype-high_stimintensity-low.nii.gz
