,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,57,4,cognitive,1,low_cue,low_stim,1,0,low_stim,-1.047351736603919
1,57,4,cognitive,1,low_cue,med_stim,2,1,med_stim,2.0693344053479823
2,57,4,cognitive,1,low_cue,low_stim,1,2,low_stim,1.4688127064472574
3,57,4,cognitive,1,low_cue,high_stim,3,3,high_stim,1.1334152852078132
4,57,4,cognitive,1,high_cue,med_stim,5,4,med_stim,-0.06016330939302098
5,57,4,cognitive,1,high_cue,high_stim,6,5,high_stim,-0.5046913849629533
6,57,4,cognitive,1,high_cue,med_stim,5,6,med_stim,-0.6564517364468005
7,57,4,cognitive,1,high_cue,low_stim,4,7,low_stim,-0.5657911030442693
8,57,4,cognitive,1,high_cue,low_stim,4,8,low_stim,-0.4123887911744831
9,57,4,cognitive,1,high_cue,high_stim,6,9,high_stim,-0.1995803262054576
10,57,4,cognitive,1,low_cue,med_stim,2,10,med_stim,0.15515325654573342
11,57,4,cognitive,1,low_cue,high_stim,3,11,high_stim,0.4508702295002692
