,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,57,4,pain,-2,low_cue,high_stim,3,1,0,high_stim,-2.099963893592942
1,57,4,pain,-2,high_cue,med_stim,5,2,1,med_stim,1.1213672473962153
2,57,4,pain,-2,low_cue,low_stim,1,3,2,low_stim,1.4045429636103863
3,57,4,pain,-2,low_cue,low_stim,1,4,3,low_stim,1.2343348399743885
4,57,4,pain,-2,high_cue,low_stim,4,5,4,low_stim,1.0213321402238287
5,57,4,pain,-2,high_cue,med_stim,5,6,5,med_stim,0.44522593805547417
6,57,4,pain,-2,high_cue,low_stim,4,7,6,low_stim,0.6532565513275759
7,57,4,pain,-2,low_cue,high_stim,3,8,7,high_stim,-0.30595367161710607
8,57,4,pain,-2,low_cue,med_stim,2,9,8,med_stim,-0.558651901695439
9,57,4,pain,-2,low_cue,med_stim,2,10,9,med_stim,-0.43405729045717
10,57,4,pain,-2,high_cue,high_stim,6,11,10,high_stim,-0.14227113583104292
11,57,4,pain,-2,high_cue,high_stim,6,12,11,high_stim,0.01932948773248174
