onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.7	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a	n/a	n/a
34.99	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a	n/a	n/a
62.7	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a	n/a	n/a
96.1	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png	n/a	n/a	n/a	n/a	n/a
131.6	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
163.39	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a	n/a	n/a
193.4	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a	n/a	n/a
234.4	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png	n/a	n/a	n/a	n/a	n/a
259.09	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a	n/a	n/a
307.79	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
340.69	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
371.5	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a	n/a	n/a
9.02	2.84	expectrating	1	low_cue	n/a	19.14	Moderate	19.14	Moderate	0.6	2.24	l018.png	n/a	n/a	n/a	n/a	n/a
37.71	2.53	expectrating	2	high_cue	n/a	69.3	Very Strong	69.3	Very Strong	1.02	1.52	h017.png	n/a	n/a	n/a	n/a	n/a
65.9	3.65	expectrating	3	low_cue	n/a	21.07	Moderate	21.07	Moderate	1.83	1.82	l023.png	n/a	n/a	n/a	n/a	n/a
98.4		expectrating	4	high_cue	n/a			75.74	Very Strong	2.03	3.8	h038.png	n/a	n/a	n/a	n/a	n/a
134.3	2.51	expectrating	5	low_cue	n/a	21.25	Moderate	21.25	Moderate	0.07	2.44	l004.png	n/a	n/a	n/a	n/a	n/a
165.71	2.88	expectrating	6	low_cue	n/a	39.81	Strong	39.81	Strong	0.48	2.4	l012.png	n/a	n/a	n/a	n/a	n/a
195.0	1.65	expectrating	7	high_cue	n/a	76.08	Very Strong	76.08	Very Strong	0.35	1.3	h042.png	n/a	n/a	n/a	n/a	n/a
236.0	2.07	expectrating	8	low_cue	n/a	44.19	Strong	44.19	Strong	0.5	1.57	l020.png	n/a	n/a	n/a	n/a	n/a
260.99	1.18	expectrating	9	low_cue	n/a	16.77	Moderate	16.77	Moderate	0.33	0.84	l019.png	n/a	n/a	n/a	n/a	n/a
311.0	1.24	expectrating	10	high_cue	n/a	80.09	Very Strong	80.09	Very Strong	0.15	1.09	h039.png	n/a	n/a	n/a	n/a	n/a
342.61	1.73	expectrating	11	high_cue	n/a	60.14	Strong	60.14	Strong	0.28	1.45	h032.png	n/a	n/a	n/a	n/a	n/a
374.8	1.7	expectrating	12	high_cue	n/a	97.24	Very Strong	97.24	Very Strong	0.47	1.23	h025.png	n/a	n/a	n/a	n/a	n/a
17.41	10.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	17.03	20.4	25.4	28.02	success
42.75	11.43	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	42.36	45.95	50.95	53.79	success
76.42	11.86	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	76.04	79.71	84.71	87.9	success
104.65	11.71	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	104.25	107.86	112.86	115.97	success
141.03	11.68	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	140.65	144.23	149.22	152.33	success
178.85	12.15	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	178.46	182.49	187.49	190.62	success
201.24	11.84	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	200.85	204.53	209.53	212.7	success
241.94	11.29	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	241.55	244.92	249.92	252.84	success
274.11	11.07	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	273.74	276.98	281.98	284.81	success
316.93	10.87	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	316.53	319.75	324.75	327.4	success
353.34	11.05	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	352.94	356.44	361.44	364.0	success
385.33	11.6	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	384.94	388.42	393.42	396.55	success
28.11	3.13	outcomerating	1	low_cue	med_stim	38.12	Strong	38.12	Strong	0.92	2.22	task-pain_scale.png	n/a	n/a	n/a	n/a	success
58.2	3.35	outcomerating	2	high_cue	low_stim	64.77	Very Strong	64.77	Very Strong	0.7	2.65	task-pain_scale.png	n/a	n/a	n/a	n/a	success
91.6	1.47	outcomerating	3	low_cue	high_stim	51.08	Strong	51.08	Strong	0.3	1.17	task-pain_scale.png	n/a	n/a	n/a	n/a	success
114.81	3.55	outcomerating	4	high_cue	med_stim	90.0	Very Strong	90.0	Very Strong	1.93	1.62	task-pain_scale.png	n/a	n/a	n/a	n/a	success
156.2	2.35	outcomerating	5	low_cue	med_stim	40.88	Strong	40.88	Strong	0.05	2.3	task-pain_scale.png	n/a	n/a	n/a	n/a	success
188.6	1.75	outcomerating	6	low_cue	high_stim	75.35	Very Strong	75.35	Very Strong	1.02	0.73	task-pain_scale.png	n/a	n/a	n/a	n/a	success
227.9	2.2	outcomerating	7	high_cue	high_stim	56.12	Strong	56.12	Strong	0.5	1.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
252.91	3.23	outcomerating	8	low_cue	low_stim	69.39	Very Strong	69.39	Very Strong	1.43	1.8	task-pain_scale.png	n/a	n/a	n/a	n/a	success
291.0	1.82	outcomerating	9	low_cue	low_stim	99.91	Strongest sensation of any kind	99.91	Strongest sensation of any kind	0.58	1.23	task-pain_scale.png	n/a	n/a	n/a	n/a	success
327.6	1.87	outcomerating	10	high_cue	low_stim	49.45	Strong	49.45	Strong	1.1	0.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
363.8	2.3	outcomerating	11	high_cue	med_stim	65.19	Very Strong	65.19	Very Strong	0.58	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
395.09	3.02	outcomerating	12	high_cue	high_stim	89.77	Very Strong	89.77	Very Strong	2.05	0.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
