onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
5.380259990692139	1.0	cue	sub-0059	ses-01	run-04	pain	cue	0	high_cue	low_stim	36.0786983455583		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
35.09134006500244	1.0	cue	sub-0059	ses-01	run-04	pain	cue	1	high_cue	high_stim	39.4515337062819		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
68.68721008300781	1.0	cue	sub-0059	ses-01	run-04	pain	cue	2	high_cue	med_stim	77.7449754262611		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
96.58094000816344	1.0	cue	sub-0059	ses-01	run-04	pain	cue	3	low_cue	low_stim	47.2776089583341		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
123.99116015434264	1.0	cue	sub-0059	ses-01	run-04	pain	cue	4	high_cue	high_stim	61.7925091209847		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
167.29064011573792	1.0	cue	sub-0059	ses-01	run-04	pain	cue	5	high_cue	low_stim	75.1277879462441		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
203.28740000724792	1.0	cue	sub-0059	ses-01	run-04	pain	cue	6	low_cue	med_stim	47.3037603246002		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
238.6839301586151	1.0	cue	sub-0059	ses-01	run-04	pain	cue	7	low_cue	high_stim	34.2004841302685		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
276.88151001930237	1.0	cue	sub-0059	ses-01	run-04	pain	cue	8	low_cue	med_stim	34.8981235610295		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz
312.278039932251	1.0	cue	sub-0059	ses-01	run-04	pain	cue	9	low_cue	low_stim	38.480198248343		sub-0059_ses-01_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
