onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
8.00194001197815	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	0	low_cue	med_stim	15.051219992591		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz
40.69746994972229	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	1	high_cue	low_stim	35.3503498949626		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz
70.79202008247375	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	2	high_cue	high_stim	36.8218710187744		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
108.80620002746582	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	3	low_cue	med_stim	21.2028186438097		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
134.0989601612091	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	4	high_cue	low_stim	71.0567369387485		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
164.593670129776	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	5	low_cue	high_stim	19.2357271422572		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz
197.00575995445251	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	6	low_cue	low_stim	18.2891583500028		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
225.4997100830078	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	7	high_cue	med_stim	40.4519575908746		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
255.09407997131348	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	8	low_cue	high_stim	15.3154511969185		sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz
288.6065800189972	1.0	cue	sub-0086	ses-04	run-02	vicarious	cue	9	high_cue	med_stim			sub-0086_ses-04_run-02_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz
