onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
9.11	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a	n/a	n/a
45.51	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a	n/a	n/a
87.21	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a	n/a	n/a
129.11	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
155.4	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
189.59	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a	n/a	n/a
214.1	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
239.0	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
268.01	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png	n/a	n/a	n/a	n/a	n/a
305.0	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
339.2	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
370.1	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a	n/a	n/a
10.73		expectrating	1	high_cue	n/a			91.62	Very Strong	0.77	3.97	h002.png	n/a	n/a	n/a	n/a	n/a
47.41	2.04	expectrating	2	low_cue	n/a	26.26	Moderate	26.26	Moderate	0.15	1.89	l040.png	n/a	n/a	n/a	n/a	n/a
89.51	2.45	expectrating	3	high_cue	n/a	48.77	Strong	48.77	Strong	0.03	2.42	h033.png	n/a	n/a	n/a	n/a	n/a
131.01	1.71	expectrating	4	high_cue	n/a	102.75	Strongest sensation of any kind	102.75	Strongest sensation of any kind	0.1	1.61	h020.png	n/a	n/a	n/a	n/a	n/a
158.6	2.6	expectrating	5	low_cue	n/a	31.2	Strong	31.2	Strong	0.13	2.47	l032.png	n/a	n/a	n/a	n/a	n/a
192.3	1.77	expectrating	6	low_cue	n/a	43.86	Strong	43.86	Strong	0.05	1.72	l031.png	n/a	n/a	n/a	n/a	n/a
216.4	1.91	expectrating	7	low_cue	n/a	41.75	Strong	41.75	Strong	0.05	1.86	l038.png	n/a	n/a	n/a	n/a	n/a
241.4	2.62	expectrating	8	low_cue	n/a	57.8	Strong	57.8	Strong	0.05	2.57	l044.png	n/a	n/a	n/a	n/a	n/a
271.21	2.45	expectrating	9	low_cue	n/a	12.48	Moderate	12.48	Moderate	0.45	2.0	l005.png	n/a	n/a	n/a	n/a	n/a
308.11	2.59	expectrating	10	high_cue	n/a	51.15	Strong	51.15	Strong	0.1	2.49	h001.png	n/a	n/a	n/a	n/a	n/a
341.9	1.74	expectrating	11	high_cue	n/a	94.55	Very Strong	94.55	Very Strong	0.4	1.34	h035.png	n/a	n/a	n/a	n/a	n/a
372.8	1.88	expectrating	12	high_cue	n/a	62.4	Strong	62.4	Strong	0.05	1.83	h056.png	n/a	n/a	n/a	n/a	n/a
20.66	12.31	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	20.68	24.5	29.5	32.99	success
58.75	11.46	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	58.78	62.12	67.12	70.24	success
