,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,39,3,cognitive,3,high_cue,low_stim,4,0,low_stim,1.3766067372688489
1,39,3,cognitive,3,low_cue,low_stim,1,1,low_stim,0.9574877527276088
2,39,3,cognitive,3,low_cue,med_stim,2,2,med_stim,-0.6663612357529037
3,39,3,cognitive,3,low_cue,high_stim,3,3,high_stim,-1.5378548651278026
4,39,3,cognitive,3,high_cue,med_stim,5,4,med_stim,-1.2127934938087268
5,39,3,cognitive,3,high_cue,high_stim,6,5,high_stim,-0.2591808676376432
6,39,3,cognitive,3,high_cue,low_stim,4,6,low_stim,-0.5457996298361695
7,39,3,cognitive,3,high_cue,high_stim,6,7,high_stim,0.18105003271961143
8,39,3,cognitive,3,low_cue,low_stim,1,8,low_stim,-0.12814334047598958
9,39,3,cognitive,3,low_cue,med_stim,2,9,med_stim,-0.1748570257342262
10,39,3,cognitive,3,low_cue,high_stim,3,10,high_stim,0.4524447593837358
11,39,3,cognitive,3,high_cue,med_stim,5,11,med_stim,0.47935814906398666
