,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,39,3,pain,4,high_cue,high_stim,6,1,0,high_stim,-0.8592001183339067
1,39,3,pain,4,low_cue,low_stim,1,2,1,low_stim,-0.8591416358822599
2,39,3,pain,4,high_cue,low_stim,4,3,2,low_stim,-0.8587708459939996
3,39,3,pain,4,high_cue,med_stim,5,4,3,med_stim,-0.8591806261029264
4,39,3,pain,4,low_cue,low_stim,1,5,4,low_stim,-0.8589855982330863
5,39,3,pain,4,low_cue,high_stim,3,6,5,high_stim,-0.859122137892795
6,39,3,pain,4,low_cue,med_stim,2,7,6,med_stim,-0.8592001183339067
7,39,3,pain,4,low_cue,med_stim,2,8,7,med_stim,-0.8591806261029264
8,39,3,pain,4,low_cue,high_stim,3,9,8,high_stim,-0.8589660848925348
9,39,3,pain,4,high_cue,low_stim,4,10,9,low_stim,-0.859122137892795
10,39,3,pain,4,high_cue,med_stim,5,11,10,med_stim,-0.8589660848925348
11,39,3,pain,4,high_cue,high_stim,6,12,11,high_stim,-0.8589465696335962
