,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,39,3,vicarious,1,low_cue,high_stim,3,0,high_stim,-0.04936337262125328
1,39,3,vicarious,1,high_cue,med_stim,5,1,med_stim,-0.03147318217431178
2,39,3,vicarious,1,low_cue,low_stim,1,2,low_stim,0.110399369758975
3,39,3,vicarious,1,low_cue,low_stim,1,3,low_stim,0.14247340456895982
4,39,3,vicarious,1,high_cue,low_stim,4,4,low_stim,0.5398191955107359
5,39,3,vicarious,1,high_cue,med_stim,5,5,med_stim,-0.2867629704206918
6,39,3,vicarious,1,high_cue,low_stim,4,6,low_stim,0.0012997952953045702
7,39,3,vicarious,1,low_cue,high_stim,3,7,high_stim,-0.03665316410391406
8,39,3,vicarious,1,low_cue,med_stim,2,8,med_stim,0.23710332987221872
9,39,3,vicarious,1,low_cue,med_stim,2,9,med_stim,0.27243407842535045
10,39,3,vicarious,1,high_cue,high_stim,6,10,high_stim,-0.24770782411535353
11,39,3,vicarious,1,high_cue,high_stim,6,11,high_stim,-0.21721990048589884
