,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,76,3,vicarious,2,low_cue,low_stim,1,0,low_stim,-0.4635358480098287
1,76,3,vicarious,2,low_cue,med_stim,2,1,med_stim,-0.3567025688704344
2,76,3,vicarious,2,high_cue,med_stim,5,2,med_stim,-0.19787092513499568
3,76,3,vicarious,2,low_cue,high_stim,3,3,high_stim,-0.04538450788316869
4,76,3,vicarious,2,high_cue,med_stim,5,4,med_stim,0.12784865783912944
5,76,3,vicarious,2,low_cue,high_stim,3,5,high_stim,0.26800739147097197
6,76,3,vicarious,2,low_cue,low_stim,1,6,low_stim,0.4469814806276867
7,76,3,vicarious,2,high_cue,high_stim,6,7,high_stim,0.5834119850840647
8,76,3,vicarious,2,high_cue,high_stim,6,8,high_stim,0.7636695100528584
9,76,3,vicarious,2,high_cue,low_stim,4,9,low_stim,1.038051642088914
10,76,3,vicarious,2,high_cue,low_stim,4,10,low_stim,1.2450883105591184
11,76,3,vicarious,2,low_cue,med_stim,2,11,med_stim,-2.695115063364012
