onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
4.69	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
33.0	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a	n/a	n/a
57.99	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
83.4	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png	n/a	n/a	n/a	n/a	n/a
115.79	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a	n/a	n/a
139.59	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png	n/a	n/a	n/a	n/a	n/a
167.6	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
213.4	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a	n/a	n/a
244.09	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png	n/a	n/a	n/a	n/a	n/a
275.09	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a	n/a	n/a
317.59	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a	n/a	n/a
362.29	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
7.1	1.52	expectrating	1	high_cue	n/a	23.84	Moderate	23.84	Moderate	0.37	1.15	h014.png	n/a	n/a	n/a	n/a	n/a
34.8	2.25	expectrating	2	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.62	1.63	l010.png	n/a	n/a	n/a	n/a	n/a
60.09	2.37	expectrating	3	low_cue	n/a	6.44	Weak	6.44	Weak	0.38	1.98	l053.png	n/a	n/a	n/a	n/a	n/a
86.5	2.15	expectrating	4	low_cue	n/a	20.06	Moderate	20.06	Moderate	0.33	1.82	l034.png	n/a	n/a	n/a	n/a	n/a
118.19	2.23	expectrating	5	high_cue	n/a	32.22	Strong	32.22	Strong	1.32	0.92	h053.png	n/a	n/a	n/a	n/a	n/a
141.69	1.79	expectrating	6	high_cue	n/a	30.88	Strong	30.88	Strong	0.33	1.45	h009.png	n/a	n/a	n/a	n/a	n/a
169.7	2.57	expectrating	7	high_cue	n/a	37.19	Strong	37.19	Strong	0.4	2.17	h001.png	n/a	n/a	n/a	n/a	n/a
215.5	1.75	expectrating	8	high_cue	n/a	35.86	Strong	35.86	Strong	0.38	1.37	h044.png	n/a	n/a	n/a	n/a	n/a
247.19	2.78	expectrating	9	low_cue	n/a	19.16	Moderate	19.16	Moderate	0.32	2.47	l051.png	n/a	n/a	n/a	n/a	n/a
278.19	1.92	expectrating	10	low_cue	n/a	19.75	Moderate	19.75	Moderate	0.3	1.62	l019.png	n/a	n/a	n/a	n/a	n/a
319.99	2.5	expectrating	11	low_cue	n/a	15.32	Moderate	15.32	Moderate	0.37	2.14	l052.png	n/a	n/a	n/a	n/a	n/a
365.39	3.64	expectrating	12	high_cue	n/a	27.18	Moderate	27.18	Moderate	0.42	3.22	h039.png	n/a	n/a	n/a	n/a	n/a
15.73	27.63	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	15.73	19.23	24.23	27.63	success
39.93	51.83	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	39.93	43.43	48.43	51.83	success
66.74	79.11	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	66.74	70.5	75.5	79.11	success
99.93	112.75	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	99.93	103.94	108.94	112.75	success
123.62	135.98	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	123.62	127.38	132.38	135.99	success
151.22	164.04	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	151.22	155.23	160.23	164.04	success
180.54	192.45	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	180.54	184.04	189.04	192.44	success
224.62	237.44	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	224.62	228.63	233.63	237.44	success
255.82	267.72	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	255.82	259.32	264.32	267.72	success
283.33	295.7	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	283.33	287.09	292.09	295.7	success
329.63	342.45	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	329.63	333.64	338.64	342.45	success
375.52	387.88	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.52	379.28	384.28	387.89	success
