,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,26,4,cognitive,0,low_cue,high_stim,3,0,high_stim,0.5913431044894825
1,26,4,cognitive,0,high_cue,med_stim,5,1,med_stim,0.2911566254098953
2,26,4,cognitive,0,low_cue,low_stim,1,2,low_stim,-0.008195156801970568
3,26,4,cognitive,0,low_cue,low_stim,1,3,low_stim,0.40750412379834805
4,26,4,cognitive,0,high_cue,low_stim,4,4,low_stim,-0.3405307037632231
5,26,4,cognitive,0,high_cue,med_stim,5,5,med_stim,-0.6308674482061878
6,26,4,cognitive,0,high_cue,low_stim,4,6,low_stim,0.28154774501755003
7,26,4,cognitive,0,low_cue,high_stim,3,7,high_stim,-0.44988022781600845
8,26,4,cognitive,0,low_cue,med_stim,2,8,med_stim,-1.0338043109484558
9,26,4,cognitive,0,low_cue,med_stim,2,9,med_stim,-0.43574227518479947
10,26,4,cognitive,0,high_cue,high_stim,6,10,high_stim,0.8462841277920866
11,26,4,cognitive,0,high_cue,high_stim,6,11,high_stim,1.1642660722042382
