,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,26,4,cognitive,1,high_cue,low_stim,4,0,low_stim,-0.16522977670481226
1,26,4,cognitive,1,low_cue,med_stim,2,1,med_stim,-0.7051622139153754
2,26,4,cognitive,1,high_cue,low_stim,4,2,low_stim,-0.30327309149166704
3,26,4,cognitive,1,low_cue,med_stim,2,3,med_stim,0.06467211463619248
4,26,4,cognitive,1,high_cue,high_stim,6,4,high_stim,0.10546034061854462
5,26,4,cognitive,1,low_cue,low_stim,1,5,low_stim,0.30290066007749644
6,26,4,cognitive,1,low_cue,high_stim,3,6,high_stim,-0.03225923273396228
7,26,4,cognitive,1,low_cue,low_stim,1,7,low_stim,-0.004997843867657437
8,26,4,cognitive,1,high_cue,high_stim,6,8,high_stim,0.1321133297849382
9,26,4,cognitive,1,low_cue,high_stim,3,9,high_stim,-0.07271877589457736
10,26,4,cognitive,1,high_cue,med_stim,5,10,med_stim,0.15367792177900255
11,26,4,cognitive,1,high_cue,med_stim,5,11,med_stim,-0.4884190051091738
