,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,73,1,pain,3,high_cue,low_stim,4,1,0,low_stim,1.1612602157441292
1,73,1,pain,3,high_cue,high_stim,6,2,1,high_stim,-0.4814087972463009
2,73,1,pain,3,high_cue,med_stim,5,3,2,med_stim,-0.1274883077769823
3,73,1,pain,3,low_cue,low_stim,1,4,3,low_stim,-1.4292388111076177
4,73,1,pain,3,high_cue,high_stim,6,5,4,high_stim,1.829527133875668
5,73,1,pain,3,high_cue,low_stim,4,6,5,low_stim,0.9282881330635139
6,73,1,pain,3,low_cue,med_stim,2,7,6,med_stim,0.33835169993667136
7,73,1,pain,3,low_cue,high_stim,3,8,7,high_stim,0.26010949138204476
8,73,1,pain,3,low_cue,med_stim,2,9,8,med_stim,0.014644642417408859
9,73,1,pain,3,low_cue,low_stim,1,10,9,low_stim,-0.582838618061741
10,73,1,pain,3,high_cue,med_stim,5,11,10,med_stim,-0.5198700863377645
11,73,1,pain,3,low_cue,high_stim,3,12,11,high_stim,-0.02727543603555676
