,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,78,3,cognitive,5,low_cue,med_stim,2,0,med_stim,0.8295199914208641
1,78,3,cognitive,5,low_cue,low_stim,1,1,low_stim,0.34119221788444587
2,78,3,cognitive,5,low_cue,high_stim,3,2,high_stim,0.46667975635828246
3,78,3,cognitive,5,high_cue,low_stim,4,3,low_stim,-0.23550639677550902
4,78,3,cognitive,5,high_cue,med_stim,5,4,med_stim,-0.3585356654346544
5,78,3,cognitive,5,high_cue,high_stim,6,5,high_stim,-0.8331407828738485
6,78,3,cognitive,5,high_cue,low_stim,4,6,low_stim,-1.348682965684133
7,78,3,cognitive,5,low_cue,high_stim,3,7,high_stim,-1.935852947193117
8,78,3,cognitive,5,high_cue,high_stim,6,8,high_stim,0.9818847450751782
9,78,3,cognitive,5,low_cue,med_stim,2,9,med_stim,1.0118589817543813
10,78,3,cognitive,5,high_cue,med_stim,5,10,med_stim,0.2948906950268611
11,78,3,cognitive,5,low_cue,low_stim,1,11,low_stim,0.3034792735111528
