,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,78,3,cognitive,1,low_cue,med_stim,2,0,med_stim,0.4087846327533423
1,78,3,cognitive,1,low_cue,high_stim,3,1,high_stim,1.406943235445484
2,78,3,cognitive,1,high_cue,low_stim,4,2,low_stim,1.1903810234558794
3,78,3,cognitive,1,high_cue,med_stim,5,3,med_stim,-0.013767235085444
4,78,3,cognitive,1,high_cue,high_stim,6,4,high_stim,-1.2481744828192944
5,78,3,cognitive,1,low_cue,high_stim,3,5,high_stim,-1.736865013610489
6,78,3,cognitive,1,low_cue,low_stim,1,6,low_stim,-1.5305389892230834
7,78,3,cognitive,1,high_cue,high_stim,6,7,high_stim,-0.4159955525072903
8,78,3,cognitive,1,high_cue,low_stim,4,8,low_stim,0.2869771752664071
9,78,3,cognitive,1,low_cue,med_stim,2,9,med_stim,-0.1143265110928751
10,78,3,cognitive,1,low_cue,low_stim,1,10,low_stim,0.4945726861250244
11,78,3,cognitive,1,high_cue,med_stim,5,11,med_stim,-0.3659832709625043
