onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
4.78	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a	n/a	n/a
33.09	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a	n/a	n/a
61.09	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png	n/a	n/a	n/a	n/a	n/a
86.5	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a	n/a	n/a
114.79	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
138.48	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a	n/a	n/a
163.49	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a	n/a	n/a
209.39	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png	n/a	n/a	n/a	n/a	n/a
234.59	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
270.98	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a	n/a	n/a
317.58	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a	n/a	n/a
358.08	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
7.2	1.57	expectrating	1	high_cue	n/a	80.96	Very Strong	80.96	Very Strong	0.35	1.22	h054.png	n/a	n/a	n/a	n/a	n/a
34.89	2.9	expectrating	2	low_cue	n/a	12.18	Moderate	12.18	Moderate	0.42	2.49	l028.png	n/a	n/a	n/a	n/a	n/a
63.19	2.0	expectrating	3	low_cue	n/a	10.63	Moderate	10.63	Moderate	0.57	1.43	l002.png	n/a	n/a	n/a	n/a	n/a
89.6	2.45	expectrating	4	low_cue	n/a	18.81	Moderate	18.81	Moderate	0.37	2.08	l042.png	n/a	n/a	n/a	n/a	n/a
117.19	2.17	expectrating	5	high_cue	n/a	116.36	Strongest sensation of any kind	116.36	Strongest sensation of any kind	0.37	1.81	h024.png	n/a	n/a	n/a	n/a	n/a
140.6	1.77	expectrating	6	high_cue	n/a	59.28	Strong	59.28	Strong	0.27	1.5	h050.png	n/a	n/a	n/a	n/a	n/a
165.59	1.56	expectrating	7	high_cue	n/a	98.29	Strongest sensation of any kind	98.29	Strongest sensation of any kind	0.3	1.26	h025.png	n/a	n/a	n/a	n/a	n/a
211.49	1.07	expectrating	8	high_cue	n/a	62.0	Strong	62.0	Strong	0.28	0.79	h023.png	n/a	n/a	n/a	n/a	n/a
237.69	1.43	expectrating	9	low_cue	n/a	10.66	Moderate	10.66	Moderate	0.35	1.08	l014.png	n/a	n/a	n/a	n/a	n/a
274.1	1.3	expectrating	10	low_cue	n/a	8.34	Weak	8.34	Weak	0.37	0.93	l018.png	n/a	n/a	n/a	n/a	n/a
320.0	1.58	expectrating	11	low_cue	n/a	7.82	Weak	7.82	Weak	0.5	1.08	l001.png	n/a	n/a	n/a	n/a	n/a
361.2	1.63	expectrating	12	high_cue	n/a	42.4	Strong	42.4	Strong	0.37	1.27	h010.png	n/a	n/a	n/a	n/a	n/a
15.89	13.09	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	15.5	19.44	24.44	28.58	success
44.22	13.09	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	43.84	47.72	52.72	56.94	success
69.81	13.73	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	69.44	73.62	78.62	83.18	success
98.82	14.35	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	98.44	102.94	107.94	112.8	success
122.66	13.81	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	122.28	126.43	131.43	136.08	success
145.91	13.44	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	145.54	150.0	155.17	158.98	success
176.43	13.31	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	176.05	179.98	184.98	189.36	success
216.41	14.44	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	216.04	220.59	225.59	230.48	success
250.54	13.21	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	250.17	254.11	259.11	263.38	success
283.41	13.82	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	283.04	287.27	292.27	296.86	success
325.4	14.43	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	325.04	329.65	334.65	339.47	success
375.52	13.85	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	375.15	379.44	384.44	388.99	success
27.19	3.47	outcomerating	1	high_cue	low_stim	69.15	Very Strong	69.15	Very Strong	0.42	3.06	task-pain_scale.png	n/a	n/a	n/a	n/a	success
56.09	1.82	outcomerating	2	low_cue	low_stim	27.1	Moderate	27.1	Moderate	0.12	1.7	task-pain_scale.png	n/a	n/a	n/a	n/a	success
81.4	1.29	outcomerating	3	low_cue	med_stim	59.12	Strong	59.12	Strong	0.4	0.89	task-pain_scale.png	n/a	n/a	n/a	n/a	success
110.09	1.74	outcomerating	4	low_cue	high_stim	74.25	Very Strong	74.25	Very Strong	0.5	1.24	task-pain_scale.png	n/a	n/a	n/a	n/a	success
133.9	1.88	outcomerating	5	high_cue	med_stim	88.6	Very Strong	88.6	Very Strong	0.32	1.57	task-pain_scale.png	n/a	n/a	n/a	n/a	success
157.59	1.36	outcomerating	6	high_cue	high_stim	73.9	Very Strong	73.9	Very Strong	0.37	0.99	task-pain_scale.png	n/a	n/a	n/a	n/a	success
197.59	1.38	outcomerating	7	high_cue	low_stim	53.8	Strong	53.8	Strong	0.43	0.94	task-pain_scale.png	n/a	n/a	n/a	n/a	success
229.7	2.82	outcomerating	8	high_cue	high_stim	86.94	Very Strong	86.94	Very Strong	0.43	2.38	task-pain_scale.png	n/a	n/a	n/a	n/a	success
265.1	1.3	outcomerating	9	low_cue	low_stim	30.36	Strong	30.36	Strong	0.33	0.97	task-pain_scale.png	n/a	n/a	n/a	n/a	success
296.59	1.67	outcomerating	10	low_cue	med_stim	68.58	Very Strong	68.58	Very Strong	0.35	1.32	task-pain_scale.png	n/a	n/a	n/a	n/a	success
337.09	1.26	outcomerating	11	low_cue	high_stim	74.56	Very Strong	74.56	Very Strong	0.47	0.79	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.09	1.72	outcomerating	12	high_cue	med_stim	43.37	Strong	43.37	Strong	0.33	1.39	task-pain_scale.png	n/a	n/a	n/a	n/a	success
