onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
4.704380035400391	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	0	high_cue	low_stim	50.5484662937181		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz
37.19982981681824	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	1	low_cue	low_stim	35.6716087764457		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz
62.192479848861694	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	2	low_cue	med_stim	31.9563076059409		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
91.80352997779846	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	3	low_cue	high_stim	10.2221686336361		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz
120.0974099636078	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	4	high_cue	med_stim	70.5733457833305		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
149.29163002967834	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	5	high_cue	high_stim	61.7925091209847		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz
178.60256004333496	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	6	high_cue	low_stim	27.5972958686437		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz
219.00095987319943	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	7	high_cue	high_stim	46.3245219122912		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz
245.49416995048523	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	8	low_cue	low_stim	20.7722546820458		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz
276.3890299797058	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	9	low_cue	med_stim	16.4293014515334		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
322.98973989486694	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	10	low_cue	high_stim	22.5309792304654		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-010_cuetype-low.nii.gz
362.2877299785614	1.0	cue	sub-0066	ses-01	run-06	cognitive	cue	11	high_cue	med_stim	46.784843324319		sub-0066_ses-01_run-06_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz
7.121949911117554	1.52186489105225	expectrating	sub-0066	ses-01	run-06	cognitive	expectrating	0	high_cue	low_stim	50.5484662937181		sub-0066_ses-01_run-06_runtype-cognitive_event-expectrating_trial-000_cuetype-high.nii.gz
39.000499963760376	1.01747846603394	expectrating	sub-0066	ses-01	run-06	cognitive	expectrating	1	low_cue	low_stim	35.6716087764457		sub-0066_ses-01_run-06_runtype-cognitive_event-expectrating_trial-001_cuetype-low.nii.gz
64.2932698726654	1.76775479316711	expectrating	sub-0066	ses-01	run-06	cognitive	expectrating	2	low_cue	med_stim	31.9563076059409		sub-0066_ses-01_run-06_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
94.90468001365662	1.73935151100159	expectrating	sub-0066	ses-01	run-06	cognitive	expectrating	3	low_cue	high_stim	10.2221686336361		sub-0066_ses-01_run-06_runtype-cognitive_event-expectrating_trial-003_cuetype-low.nii.gz
122.51497983932497	1.717853307724	expectrating	sub-0066	ses-01	run-06	cognitive	expectrating	4	high_cue	med_stim	70.5733457833305		sub-0066_ses-01_run-06_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
151.39241003990173	1.60158443450928	expectrating	sub-0066	ses-01	run-06	cognitive	expectrating	5	high_cue	high_stim	61.7925091209847		sub-0066_ses-01_run-06_runtype-cognitive_event-expectrating_trial-005_cuetype-high.nii.gz
180.70333981513977	1.15735244750977	expectrating	sub-0066	ses-01	run-06	cognitive	expectrating	6	high_cue	low_stim	27.5972958686437		sub-0066_ses-01_run-06_runtype-cognitive_event-expectrating_trial-006_cuetype-high.nii.gz
221.10173988342285	2.85159587860107	expectrating	sub-0066	ses-01	run-06	cognitive	expectrating	7	high_cue	high_stim	46.3245219122912		sub-0066_ses-01_run-06_runtype-cognitive_event-expectrating_trial-007_cuetype-high.nii.gz
