,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,44,3,pain,3,high_cue,low_stim,4,1,0,low_stim,0.07351842595061395
1,44,3,pain,3,low_cue,med_stim,2,2,1,med_stim,0.07351345984100213
2,44,3,pain,3,high_cue,low_stim,4,3,2,low_stim,0.07350390950930562
3,44,3,pain,3,low_cue,med_stim,2,4,3,med_stim,0.07351078576431114
4,44,3,pain,3,high_cue,high_stim,6,5,4,high_stim,0.07350505555764499
5,44,3,pain,3,low_cue,low_stim,1,6,5,low_stim,0.07349741519056552
6,44,3,pain,3,low_cue,high_stim,3,7,6,high_stim,0.07350581958856611
7,44,3,pain,3,low_cue,low_stim,1,8,7,low_stim,0.07350467354179324
8,44,3,pain,3,high_cue,high_stim,6,9,8,high_stim,0.07349894327246695
9,44,3,pain,3,low_cue,high_stim,3,10,9,high_stim,0.07350238144118393
10,44,3,pain,3,high_cue,med_stim,5,11,10,med_stim,0.07350161740554413
11,44,3,pain,3,high_cue,med_stim,5,12,11,med_stim,0.07350429152568025
