,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,44,3,vicarious,4,high_cue,med_stim,5,0,med_stim,0.06214384754232726
1,44,3,vicarious,4,high_cue,high_stim,6,1,high_stim,0.0638501228746458
2,44,3,vicarious,4,low_cue,high_stim,3,2,high_stim,0.028525204989913944
3,44,3,vicarious,4,high_cue,low_stim,4,3,low_stim,0.012457223048702629
4,44,3,vicarious,4,high_cue,med_stim,5,4,med_stim,-0.055050829742199214
5,44,3,vicarious,4,low_cue,low_stim,1,5,low_stim,-0.06517357157337705
6,44,3,vicarious,4,low_cue,med_stim,2,6,med_stim,-0.08045253608381349
7,44,3,vicarious,4,low_cue,med_stim,2,7,med_stim,-0.13411747746174302
8,44,3,vicarious,4,high_cue,high_stim,6,8,high_stim,-0.14529423603198421
9,44,3,vicarious,4,low_cue,low_stim,1,9,low_stim,-0.17069777805630973
10,44,3,vicarious,4,high_cue,low_stim,4,10,low_stim,0.7080541031092905
11,44,3,vicarious,4,low_cue,high_stim,3,11,high_stim,-0.05301576612352215
