,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,53,1,cognitive,1,low_cue,low_stim,1,0,low_stim,0.9019277870997015
1,53,1,cognitive,1,low_cue,med_stim,2,1,med_stim,1.067485717294576
2,53,1,cognitive,1,high_cue,med_stim,5,2,med_stim,0.34798452906700256
3,53,1,cognitive,1,low_cue,high_stim,3,3,high_stim,-0.3999612763312185
4,53,1,cognitive,1,high_cue,med_stim,5,4,med_stim,-0.6645989592471876
5,53,1,cognitive,1,low_cue,high_stim,3,5,high_stim,-0.9276864855682876
6,53,1,cognitive,1,low_cue,low_stim,1,6,low_stim,-0.9034812215383639
7,53,1,cognitive,1,high_cue,high_stim,6,7,high_stim,-0.9861308432028902
8,53,1,cognitive,1,high_cue,high_stim,6,8,high_stim,-0.8689709340362277
9,53,1,cognitive,1,high_cue,low_stim,4,9,low_stim,-0.7660970846766614
10,53,1,cognitive,1,high_cue,low_stim,4,10,low_stim,1.37828138578893
11,53,1,cognitive,1,low_cue,med_stim,2,11,med_stim,1.858703840254796
