onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
4.993580102920532	1.0	cue	sub-0019	ses-04	run-05	pain	cue	0	low_cue	high_stim	20.3948760820484		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
37.38898992538452	1.0	cue	sub-0019	ses-04	run-05	pain	cue	1	high_cue	med_stim	7.1250163489018		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
70.68474006652832	1.0	cue	sub-0019	ses-04	run-05	pain	cue	2	low_cue	low_stim	30.4067317811007		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
100.19574999809264	1.0	cue	sub-0019	ses-04	run-05	pain	cue	3	high_cue	low_stim	31.122470196792		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
132.59116005897522	1.0	cue	sub-0019	ses-04	run-05	pain	cue	4	low_cue	med_stim	14.3700015151793		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz
165.28668999671936	1.0	cue	sub-0019	ses-04	run-05	pain	cue	5	high_cue	high_stim	21.1198561534248		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
199.38273000717163	1.0	cue	sub-0019	ses-04	run-05	pain	cue	6	low_cue	low_stim	11.5806191822281		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
236.39653992652893	1.0	cue	sub-0019	ses-04	run-05	pain	cue	7	low_cue	high_stim	16.7652025082104		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
266.4910900592804	1.0	cue	sub-0019	ses-04	run-05	pain	cue	8	high_cue	high_stim	26.3600582073531		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
304.48860001564026	1.0	cue	sub-0019	ses-04	run-05	pain	cue	9	high_cue	med_stim	33.0527658954005		sub-0019_ses-04_run-05_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz
