,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,51,3,vicarious,5,high_cue,med_stim,5,0,med_stim,1.0750233049801834
1,51,3,vicarious,5,high_cue,high_stim,6,1,high_stim,-0.5135278366053678
2,51,3,vicarious,5,low_cue,high_stim,3,2,high_stim,-1.8407524736226004
3,51,3,vicarious,5,high_cue,low_stim,4,3,low_stim,-1.7523661223400258
4,51,3,vicarious,5,high_cue,med_stim,5,4,med_stim,0.8056156574080011
5,51,3,vicarious,5,low_cue,low_stim,1,5,low_stim,0.7044560595138026
6,51,3,vicarious,5,low_cue,med_stim,2,6,med_stim,0.5054285988376634
7,51,3,vicarious,5,low_cue,med_stim,2,7,med_stim,0.3658765743032148
8,51,3,vicarious,5,high_cue,high_stim,6,8,high_stim,0.1307259921711856
9,51,3,vicarious,5,low_cue,low_stim,1,9,low_stim,0.13486953828700984
10,51,3,vicarious,5,high_cue,low_stim,4,10,low_stim,-0.24083326683964956
11,51,3,vicarious,5,low_cue,high_stim,3,11,high_stim,-0.36039859286221454
