,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,16,4,vicarious,-2,low_cue,low_stim,1,0,low_stim,0.16774602227352098
1,16,4,vicarious,-2,low_cue,med_stim,2,1,med_stim,0.4786500243210335
2,16,4,vicarious,-2,high_cue,med_stim,5,2,med_stim,0.7818679751701645
3,16,4,vicarious,-2,low_cue,high_stim,3,3,high_stim,0.4922362869756973
4,16,4,vicarious,-2,high_cue,med_stim,5,4,med_stim,-0.66481212437304
5,16,4,vicarious,-2,low_cue,high_stim,3,5,high_stim,-1.2486158362864819
6,16,4,vicarious,-2,low_cue,low_stim,1,6,low_stim,-0.6827877004820008
7,16,4,vicarious,-2,high_cue,high_stim,6,7,high_stim,-0.940508979357438
8,16,4,vicarious,-2,high_cue,high_stim,6,8,high_stim,-0.8705709063676755
9,16,4,vicarious,-2,high_cue,low_stim,4,9,low_stim,0.2794196991340891
10,16,4,vicarious,-2,high_cue,low_stim,4,10,low_stim,0.2965311071706441
11,16,4,vicarious,-2,low_cue,med_stim,2,11,med_stim,1.2134556066936015
