,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,16,4,cognitive,2,low_cue,high_stim,3,0,high_stim,0.6266629228281356
1,16,4,cognitive,2,high_cue,med_stim,5,1,med_stim,1.0646039380869967
2,16,4,cognitive,2,low_cue,low_stim,1,2,low_stim,-0.77648760262968
3,16,4,cognitive,2,low_cue,low_stim,1,3,low_stim,-0.6597839993537951
4,16,4,cognitive,2,high_cue,low_stim,4,4,low_stim,-1.131678025564513
5,16,4,cognitive,2,high_cue,med_stim,5,5,med_stim,-0.7471220962255083
6,16,4,cognitive,2,high_cue,low_stim,4,6,low_stim,0.2614485917223716
7,16,4,cognitive,2,low_cue,high_stim,3,7,high_stim,-0.7774353499656137
8,16,4,cognitive,2,low_cue,med_stim,2,8,med_stim,-0.8744227377675733
9,16,4,cognitive,2,low_cue,med_stim,2,9,med_stim,-0.7565785236276621
10,16,4,cognitive,2,high_cue,high_stim,6,10,high_stim,1.6895139183011005
11,16,4,cognitive,2,high_cue,high_stim,6,11,high_stim,1.018366573391534
