onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.0	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png	n/a	n/a	n/a	n/a	n/a
39.6	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
72.49	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a	n/a	n/a
105.29	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a	n/a	n/a
129.4	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png	n/a	n/a	n/a	n/a	n/a
167.9	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a	n/a	n/a
200.49	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
236.99	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a	n/a	n/a
268.5	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a	n/a	n/a
296.39	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
330.69	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a	n/a	n/a
371.99	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
7.2	2.05	expectrating	1	high_cue	n/a	67.34	Very Strong	67.34	Very Strong	0.83	1.22	h045.png	n/a	n/a	n/a	n/a	n/a
42.8	2.87	expectrating	2	high_cue	n/a	69.61	Very Strong	69.61	Very Strong	0.82	2.06	h035.png	n/a	n/a	n/a	n/a	n/a
74.5	3.24	expectrating	3	high_cue	n/a	54.14	Strong	54.14	Strong	1.08	2.16	h052.png	n/a	n/a	n/a	n/a	n/a
107.29	2.72	expectrating	4	low_cue	n/a	43.86	Strong	43.86	Strong	0.45	2.27	l046.png	n/a	n/a	n/a	n/a	n/a
133.3	2.25	expectrating	5	high_cue	n/a	65.71	Very Strong	65.71	Very Strong	0.75	1.5	h007.png	n/a	n/a	n/a	n/a	n/a
171.1	2.46	expectrating	6	low_cue	n/a	58.92	Strong	58.92	Strong	0.78	1.67	l016.png	n/a	n/a	n/a	n/a	n/a
202.49	2.85	expectrating	7	high_cue	n/a	59.43	Strong	59.43	Strong	0.63	2.22	h039.png	n/a	n/a	n/a	n/a	n/a
240.21	2.53	expectrating	8	high_cue	n/a	58.48	Strong	58.48	Strong	0.23	2.3	h046.png	n/a	n/a	n/a	n/a	n/a
271.7	2.75	expectrating	9	low_cue	n/a	64.36	Very Strong	64.36	Very Strong	0.05	2.7	l041.png	n/a	n/a	n/a	n/a	n/a
298.3		expectrating	10	low_cue	n/a			45.81	Strong	0.05	2.83	l021.png	n/a	n/a	n/a	n/a	n/a
332.39	2.48	expectrating	11	low_cue	n/a	50.87	Strong	50.87	Strong	0.27	2.22	l024.png	n/a	n/a	n/a	n/a	n/a
373.61	3.3	expectrating	12	low_cue	n/a	53.82	Strong	53.82	Strong	0.05	3.25	l049.png	n/a	n/a	n/a	n/a	n/a
17.24	29.15	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	17.24	20.74	25.74	29.14	success
48.52	60.42	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	48.52	52.02	57.02	60.42	success
80.2	92.57	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	80.2	83.96	88.96	92.57	success
113.02	125.39	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	113.02	116.78	121.78	125.39	success
148.91	161.73	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	148.91	152.92	157.92	161.73	success
180.33	193.15	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	180.33	184.34	189.34	193.15	success
212.91	225.73	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	212.91	216.92	221.92	225.73	success
249.44	261.81	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	249.44	253.2	258.2	261.81	success
278.73	290.64	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	278.73	282.23	287.23	290.63	success
306.74	319.56	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	306.74	310.75	315.75	319.56	success
340.01	351.92	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	340.01	343.51	348.51	351.91	success
381.23	393.59	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	381.23	384.99	389.99	393.6	success
27.39	3.06	outcomerating	1	high_cue	low_stim	66.41	Very Strong	66.41	Very Strong	0.48	2.58	task-pain_scale.png	n/a	n/a	n/a	n/a	success
61.81	2.75	outcomerating	2	high_cue	low_stim	55.93	Strong	55.93	Strong	0.35	2.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
93.1	3.47	outcomerating	3	high_cue	med_stim	73.68	Very Strong	73.68	Very Strong	0.1	3.37	task-pain_scale.png	n/a	n/a	n/a	n/a	success
123.2	2.68	outcomerating	4	low_cue	med_stim	67.77	Very Strong	67.77	Very Strong	0.8	1.88	task-pain_scale.png	n/a	n/a	n/a	n/a	success
163.1	2.58	outcomerating	5	high_cue	high_stim	73.96	Very Strong	73.96	Very Strong	0.05	2.53	task-pain_scale.png	n/a	n/a	n/a	n/a	success
191.11	3.38	outcomerating	6	low_cue	high_stim	71.71	Very Strong	71.71	Very Strong	1.67	1.72	task-pain_scale.png	n/a	n/a	n/a	n/a	success
226.7	2.54	outcomerating	7	high_cue	high_stim	71.78	Very Strong	71.78	Very Strong	0.13	2.4	task-pain_scale.png	n/a	n/a	n/a	n/a	success
262.7	2.34	outcomerating	8	high_cue	med_stim	70.84	Very Strong	70.84	Very Strong	0.48	1.86	task-pain_scale.png	n/a	n/a	n/a	n/a	success
288.89	2.78	outcomerating	9	low_cue	low_stim	58.29	Strong	58.29	Strong	0.48	2.3	task-pain_scale.png	n/a	n/a	n/a	n/a	success
320.0	2.9	outcomerating	10	low_cue	high_stim	76.08	Very Strong	76.08	Very Strong	0.13	2.77	task-pain_scale.png	n/a	n/a	n/a	n/a	success
