,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,43,4,cognitive,-2,low_cue,low_stim,1,0,low_stim,-0.5417976063177179
1,43,4,cognitive,-2,low_cue,med_stim,2,1,med_stim,-0.04377345249704447
2,43,4,cognitive,-2,low_cue,low_stim,1,2,low_stim,-0.024664628074854932
3,43,4,cognitive,-2,low_cue,high_stim,3,3,high_stim,0.026131308313772594
4,43,4,cognitive,-2,high_cue,med_stim,5,4,med_stim,0.05757203924861631
5,43,4,cognitive,-2,high_cue,high_stim,6,5,high_stim,0.1300581505287253
6,43,4,cognitive,-2,high_cue,med_stim,5,6,med_stim,0.18489982342952097
7,43,4,cognitive,-2,high_cue,low_stim,4,7,low_stim,0.23452155534025082
8,43,4,cognitive,-2,high_cue,low_stim,4,8,low_stim,0.12465031876408299
9,43,4,cognitive,-2,high_cue,high_stim,6,9,high_stim,0.3459316633618757
10,43,4,cognitive,-2,low_cue,med_stim,2,10,med_stim,-3.862200257394778
11,43,4,cognitive,-2,low_cue,high_stim,3,11,high_stim,-0.40353964595581976
