,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,43,4,cognitive,3,low_cue,high_stim,3,0,high_stim,-0.30866937067143824
1,43,4,cognitive,3,high_cue,med_stim,5,1,med_stim,-0.6743881163286943
2,43,4,cognitive,3,low_cue,low_stim,1,2,low_stim,-0.9006184745780357
3,43,4,cognitive,3,low_cue,low_stim,1,3,low_stim,2.038400006384633
4,43,4,cognitive,3,high_cue,low_stim,4,4,low_stim,0.16134935074631568
5,43,4,cognitive,3,high_cue,med_stim,5,5,med_stim,-0.0896094313635121
6,43,4,cognitive,3,high_cue,low_stim,4,6,low_stim,0.03692875565074376
7,43,4,cognitive,3,low_cue,high_stim,3,7,high_stim,-0.08712244204146266
8,43,4,cognitive,3,low_cue,med_stim,2,8,med_stim,0.17755478498781158
9,43,4,cognitive,3,low_cue,med_stim,2,9,med_stim,0.26063726444568197
10,43,4,cognitive,3,high_cue,high_stim,6,10,high_stim,-0.3035561454708634
11,43,4,cognitive,3,high_cue,high_stim,6,11,high_stim,-0.38202016069832706
