,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,43,4,cognitive,-2,low_cue,low_stim,1,0,low_stim,-0.3167230516828728
1,43,4,cognitive,-2,low_cue,med_stim,2,1,med_stim,-0.03811392182115887
2,43,4,cognitive,-2,low_cue,low_stim,1,2,low_stim,-0.014434416609460899
3,43,4,cognitive,-2,low_cue,high_stim,3,3,high_stim,0.034444917982882454
4,43,4,cognitive,-2,high_cue,med_stim,5,4,med_stim,0.06503444373255449
5,43,4,cognitive,-2,high_cue,high_stim,6,5,high_stim,0.13884440093746825
6,43,4,cognitive,-2,high_cue,med_stim,5,6,med_stim,0.1968534129924491
7,43,4,cognitive,-2,high_cue,low_stim,4,7,low_stim,0.24522136224828617
8,43,4,cognitive,-2,high_cue,low_stim,4,8,low_stim,0.22049389613783132
9,43,4,cognitive,-2,high_cue,high_stim,6,9,high_stim,0.3350761858261079
10,43,4,cognitive,-2,low_cue,med_stim,2,10,med_stim,-1.514994805079831
11,43,4,cognitive,-2,low_cue,high_stim,3,11,high_stim,0.24655697957282557
