onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
3.39	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a	n/a	n/a
41.6	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a	n/a	n/a
78.4	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
105.89	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a	n/a	n/a
137.09	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
169.0	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a	n/a	n/a
194.39	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
234.79	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a	n/a	n/a
271.79	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
299.9	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
337.9	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a	n/a	n/a
362.59	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
6.11		expectrating	1	low_cue	n/a							l027.png	n/a	n/a	n/a	n/a	n/a
44.7	2.06	expectrating	2	high_cue	n/a	47.15	Strong	47.15	Strong	0.62	1.44	h036.png	n/a	n/a	n/a	n/a	n/a
81.5	1.57	expectrating	3	low_cue	n/a	4.82	Weak	4.82	Weak	0.43	1.13	l032.png	n/a	n/a	n/a	n/a	n/a
107.39	3.07	expectrating	4	low_cue	n/a	4.2	Weak	4.2	Weak	0.65	2.42	l023.png	n/a	n/a	n/a	n/a	n/a
140.21	2.47	expectrating	5	high_cue	n/a	43.36	Strong	43.36	Strong	0.42	2.05	h027.png	n/a	n/a	n/a	n/a	n/a
171.0	1.65	expectrating	6	high_cue	n/a	66.62	Very Strong	66.62	Very Strong	0.6	1.05	h042.png	n/a	n/a	n/a	n/a	n/a
196.39	1.93	expectrating	7	high_cue	n/a	37.43	Strong	37.43	Strong	0.5	1.43	h011.png	n/a	n/a	n/a	n/a	n/a
237.29	1.4	expectrating	8	low_cue	n/a	11.81	Moderate	11.81	Moderate	0.17	1.23	l039.png	n/a	n/a	n/a	n/a	n/a
274.89	3.09	expectrating	9	low_cue	n/a	19.76	Moderate	19.76	Moderate	0.48	2.6	l053.png	n/a	n/a	n/a	n/a	n/a
301.8	1.38	expectrating	10	low_cue	n/a	6.8	Weak	6.8	Weak	0.27	1.12	l004.png	n/a	n/a	n/a	n/a	n/a
340.6	1.48	expectrating	11	high_cue	n/a	41.38	Strong	41.38	Strong	0.4	1.08	h026.png	n/a	n/a	n/a	n/a	n/a
364.81	2.0	expectrating	12	high_cue	n/a	67.94	Very Strong	67.94	Very Strong	0.38	1.62	h028.png	n/a	n/a	n/a	n/a	n/a
16.54	12.01	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	16.57	20.28	25.28	28.58	success
53.21	11.59	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	53.25	56.7	61.7	64.84	success
86.05	11.26	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	86.08	89.34	94.34	97.34	success
112.23	11.2	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	112.25	115.44	120.44	123.45	success
147.91	11.19	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	147.95	151.15	156.15	159.14	success
175.51	11.67	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	175.55	179.0	184.0	187.22	success
207.42	11.23	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	207.46	210.67	215.67	218.69	success
249.33	12.07	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	249.36	253.06	258.06	261.43	success
284.63	11.58	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	284.66	288.1	293.1	296.24	success
313.51	11.63	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	313.55	316.98	321.98	325.19	success
346.05	12.07	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	346.09	349.75	354.75	358.15	success
376.54	12.05	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	376.57	380.21	385.21	388.62	success
32.6	1.5	outcomerating	1	low_cue	high_stim	47.39	Strong	47.39	Strong	0.47	1.03	task-pain_scale.png	n/a	n/a	n/a	n/a	success
69.3	2.83	outcomerating	2	high_cue	med_stim	43.54	Strong	43.54	Strong	1.05	1.78	task-pain_scale.png	n/a	n/a	n/a	n/a	success
97.79	1.77	outcomerating	3	low_cue	low_stim	66.99	Very Strong	66.99	Very Strong	0.5	1.27	task-pain_scale.png	n/a	n/a	n/a	n/a	success
128.0	2.87	outcomerating	4	low_cue	low_stim	42.72	Strong	42.72	Strong	0.8	2.07	task-pain_scale.png	n/a	n/a	n/a	n/a	success
159.9		outcomerating	5	high_cue	low_stim							task-pain_scale.png	n/a	n/a	n/a	n/a	success
187.29	1.59	outcomerating	6	high_cue	med_stim	57.49	Strong	57.49	Strong	0.73	0.85	task-pain_scale.png	n/a	n/a	n/a	n/a	success
222.3	1.39	outcomerating	7	high_cue	low_stim	39.27	Strong	39.27	Strong	0.43	0.96	task-pain_scale.png	n/a	n/a	n/a	n/a	success
262.7	1.88	outcomerating	8	low_cue	high_stim	61.79	Strong	61.79	Strong	0.5	1.38	task-pain_scale.png	n/a	n/a	n/a	n/a	success
294.4	2.03	outcomerating	9	low_cue	med_stim	18.73	Moderate	18.73	Moderate	0.67	1.37	task-pain_scale.png	n/a	n/a	n/a	n/a	success
326.09	1.27	outcomerating	10	low_cue	med_stim	19.61	Moderate	19.61	Moderate	0.68	0.58	task-pain_scale.png	n/a	n/a	n/a	n/a	success
355.5	2.21	outcomerating	11	high_cue	high_stim	47.93	Strong	47.93	Strong	0.62	1.59	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.6	2.35	outcomerating	12	high_cue	high_stim	64.36	Very Strong	64.36	Very Strong	0.45	1.9	task-pain_scale.png	n/a	n/a	n/a	n/a	success
