,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,79,3,pain,2,high_cue,low_stim,4,1,0,low_stim,-0.03871431596735596
1,79,3,pain,2,low_cue,med_stim,2,2,1,med_stim,-0.07482201573260326
2,79,3,pain,2,high_cue,low_stim,4,3,2,low_stim,0.062406145368327316
3,79,3,pain,2,low_cue,med_stim,2,4,3,med_stim,0.3991532715053465
4,79,3,pain,2,high_cue,high_stim,6,5,4,high_stim,0.23689911903877847
5,79,3,pain,2,low_cue,low_stim,1,6,5,low_stim,0.18381598773170452
6,79,3,pain,2,low_cue,high_stim,3,7,6,high_stim,0.6068676646972762
7,79,3,pain,2,low_cue,low_stim,1,8,7,low_stim,0.4260525482251693
8,79,3,pain,2,high_cue,high_stim,6,9,8,high_stim,1.077340549830217
9,79,3,pain,2,low_cue,high_stim,3,10,9,high_stim,0.013838787853652864
10,79,3,pain,2,high_cue,med_stim,5,11,10,med_stim,0.0857721404371324
11,79,3,pain,2,high_cue,med_stim,5,12,11,med_stim,0.7585291273939617
