,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,79,3,cognitive,6,low_cue,low_stim,1,0,low_stim,-0.6897681036214477
1,79,3,cognitive,6,high_cue,med_stim,5,1,med_stim,-1.0588386790864397
2,79,3,cognitive,6,high_cue,low_stim,4,2,low_stim,-1.3493837828293662
3,79,3,cognitive,6,high_cue,high_stim,6,3,high_stim,1.941696831902289
4,79,3,cognitive,6,low_cue,med_stim,2,4,med_stim,1.4306087674764099
5,79,3,cognitive,6,low_cue,high_stim,3,5,high_stim,1.0105581027977963
6,79,3,cognitive,6,low_cue,med_stim,2,6,med_stim,0.5571930668658045
7,79,3,cognitive,6,low_cue,high_stim,3,7,high_stim,0.21349663526085086
8,79,3,cognitive,6,high_cue,low_stim,4,8,low_stim,-0.13938201157329522
9,79,3,cognitive,6,high_cue,high_stim,6,9,high_stim,-0.5024131492658006
10,79,3,cognitive,6,high_cue,med_stim,5,10,med_stim,-0.6063522575890996
11,79,3,cognitive,6,low_cue,low_stim,1,11,low_stim,-0.9402993206807393
