,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,33,3,pain,1,high_cue,high_stim,6,1,0,high_stim,3.4299388262926045
1,33,3,pain,1,low_cue,low_stim,1,2,1,low_stim,1.2512964725109414
2,33,3,pain,1,high_cue,low_stim,4,3,2,low_stim,0.4074793854497745
3,33,3,pain,1,high_cue,med_stim,5,4,3,med_stim,-0.17388358694680453
4,33,3,pain,1,low_cue,low_stim,1,5,4,low_stim,-0.6139206285788611
5,33,3,pain,1,low_cue,high_stim,3,6,5,high_stim,-0.743458982898422
6,33,3,pain,1,low_cue,med_stim,2,7,6,med_stim,-0.6114710532898266
7,33,3,pain,1,low_cue,med_stim,2,8,7,med_stim,-0.4169866819654907
8,33,3,pain,1,low_cue,high_stim,3,9,8,high_stim,-0.16410493920677888
9,33,3,pain,1,high_cue,low_stim,4,10,9,low_stim,0.15440152504506638
10,33,3,pain,1,high_cue,med_stim,5,11,10,med_stim,0.42339057548654374
11,33,3,pain,1,high_cue,high_stim,6,12,11,high_stim,0.6089548523440758
