,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,33,3,vicarious,5,low_cue,high_stim,3,0,high_stim,0.5530818478573973
1,33,3,vicarious,5,high_cue,med_stim,5,1,med_stim,0.25825746357757684
2,33,3,vicarious,5,low_cue,low_stim,1,2,low_stim,0.05780719834930083
3,33,3,vicarious,5,low_cue,low_stim,1,3,low_stim,-0.07753072065359025
4,33,3,vicarious,5,high_cue,low_stim,4,4,low_stim,-0.27413099962509735
5,33,3,vicarious,5,high_cue,med_stim,5,5,med_stim,-0.35919934852567587
6,33,3,vicarious,5,high_cue,low_stim,4,6,low_stim,-1.5344959138060545
7,33,3,vicarious,5,low_cue,high_stim,3,7,high_stim,-0.01595812781666105
8,33,3,vicarious,5,low_cue,med_stim,2,8,med_stim,0.19870914581920343
9,33,3,vicarious,5,low_cue,med_stim,2,9,med_stim,0.6029665250520632
10,33,3,vicarious,5,high_cue,high_stim,6,10,high_stim,0.3656272565114799
11,33,3,vicarious,5,high_cue,high_stim,6,11,high_stim,0.16720880683482187
