onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.7	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
33.41	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png	n/a	n/a	n/a	n/a	n/a
71.11	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a	n/a	n/a
100.7	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png	n/a	n/a	n/a	n/a	n/a
135.81	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a	n/a	n/a
170.61	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
196.9	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
237.0	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png	n/a	n/a	n/a	n/a	n/a
268.3	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a	n/a	n/a
301.91	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a	n/a	n/a
333.9	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png	n/a	n/a	n/a	n/a	n/a
372.5	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a	n/a	n/a
7.72	2.34	expectrating	1	low_cue	n/a	32.15	Strong	32.15	Strong	0.68	1.66	l021.png	n/a	n/a	n/a	n/a	n/a
35.71		expectrating	2	low_cue	n/a			28.67	Moderate	1.57	3.9	l014.png	n/a	n/a	n/a	n/a	n/a
73.41	2.22	expectrating	3	low_cue	n/a	7.64	Weak	7.64	Weak	0.77	1.45	l023.png	n/a	n/a	n/a	n/a	n/a
103.5	2.59	expectrating	4	high_cue	n/a	45.81	Strong	45.81	Strong	1.17	1.42	h043.png	n/a	n/a	n/a	n/a	n/a
137.5	1.91	expectrating	5	high_cue	n/a	53.13	Strong	53.13	Strong	0.92	0.99	h018.png	n/a	n/a	n/a	n/a	n/a
172.41	2.13	expectrating	6	high_cue	n/a	78.17	Very Strong	78.17	Very Strong	1.2	0.93	h014.png	n/a	n/a	n/a	n/a	n/a
199.9	2.92	expectrating	7	high_cue	n/a	59.12	Strong	59.12	Strong	0.85	2.07	h001.png	n/a	n/a	n/a	n/a	n/a
239.7	2.0	expectrating	8	low_cue	n/a	0.0		0.0		0.83	1.17	l012.png	n/a	n/a	n/a	n/a	n/a
271.31	2.56	expectrating	9	high_cue	n/a	53.55	Strong	53.55	Strong	0.72	1.84	h050.png	n/a	n/a	n/a	n/a	n/a
304.21	1.78	expectrating	10	low_cue	n/a	1.84	Barely detectable	1.84	Barely detectable	0.72	1.07	l017.png	n/a	n/a	n/a	n/a	n/a
336.91	2.12	expectrating	11	high_cue	n/a	63.54	Strong	63.54	Strong	0.98	1.13	h003.png	n/a	n/a	n/a	n/a	n/a
375.5	2.35	expectrating	12	low_cue	n/a	23.49	Moderate	23.49	Moderate	0.53	1.82	l039.png	n/a	n/a	n/a	n/a	n/a
13.76	26.13	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	13.76	17.52	22.52	26.13	success
44.55	56.45	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	44.55	48.05	53.05	56.45	success
82.28	95.1	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	82.28	86.29	91.29	95.1	success
