,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,53,3,pain,1,high_cue,high_stim,6,1,0,high_stim,-1.1217516769318256
1,53,3,pain,1,low_cue,low_stim,1,2,1,low_stim,-0.5449163771000672
2,53,3,pain,1,high_cue,low_stim,4,3,2,low_stim,0.149678591545495
3,53,3,pain,1,high_cue,med_stim,5,4,3,med_stim,0.8767965485500037
4,53,3,pain,1,low_cue,low_stim,1,5,4,low_stim,1.2642477164926569
5,53,3,pain,1,low_cue,high_stim,3,6,5,high_stim,0.9814782403428011
6,53,3,pain,1,low_cue,med_stim,2,7,6,med_stim,1.2709730337667606
7,53,3,pain,1,low_cue,med_stim,2,8,7,med_stim,0.742653600811183
8,53,3,pain,1,low_cue,high_stim,3,9,8,high_stim,-0.14906286272319677
9,53,3,pain,1,high_cue,low_stim,4,10,9,low_stim,-0.2887172133619866
10,53,3,pain,1,high_cue,med_stim,5,11,10,med_stim,-0.29741133623312144
11,53,3,pain,1,high_cue,high_stim,6,12,11,high_stim,-1.640640367537099
