,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,53,3,cognitive,3,low_cue,low_stim,1,0,low_stim,1.3518615969414876
1,53,3,cognitive,3,high_cue,med_stim,5,1,med_stim,0.10729584697529689
2,53,3,cognitive,3,high_cue,low_stim,4,2,low_stim,-0.48057475742824135
3,53,3,cognitive,3,high_cue,high_stim,6,3,high_stim,-0.8615818212767855
4,53,3,cognitive,3,low_cue,med_stim,2,4,med_stim,-0.9736785073865257
5,53,3,cognitive,3,low_cue,high_stim,3,5,high_stim,-1.0318383102485031
6,53,3,cognitive,3,low_cue,med_stim,2,6,med_stim,-0.7907597574276672
7,53,3,cognitive,3,low_cue,high_stim,3,7,high_stim,-0.46377275613994406
8,53,3,cognitive,3,high_cue,low_stim,4,8,low_stim,-0.029043460182879725
9,53,3,cognitive,3,high_cue,high_stim,6,9,high_stim,0.4770883595446561
10,53,3,cognitive,3,high_cue,med_stim,5,10,med_stim,1.0553151329603827
11,53,3,cognitive,3,low_cue,low_stim,1,11,low_stim,1.661218412281766
