onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
9.11	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a	n/a	n/a
45.5	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a	n/a	n/a
87.2	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a	n/a	n/a
129.1	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a	n/a	n/a
155.41	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
189.61	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a	n/a	n/a
214.1	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a	n/a	n/a
239.01	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
268.0	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png	n/a	n/a	n/a	n/a	n/a
305.0	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
339.2	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a	n/a	n/a
370.11	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a	n/a	n/a
10.74	3.29	expectrating	1	high_cue	n/a	51.34	Strong	51.34	Strong	1.43	1.85	h002.png	n/a	n/a	n/a	n/a	n/a
47.41	2.87	expectrating	2	low_cue	n/a	15.6	Moderate	15.6	Moderate	0.8	2.07	l040.png	n/a	n/a	n/a	n/a	n/a
89.52	3.72	expectrating	3	high_cue	n/a	51.66	Strong	51.66	Strong	1.5	2.22	h033.png	n/a	n/a	n/a	n/a	n/a
131.02	3.02	expectrating	4	high_cue	n/a	29.37	Strong	29.37	Strong	0.97	2.06	h020.png	n/a	n/a	n/a	n/a	n/a
158.61	2.1	expectrating	5	low_cue	n/a	9.62	Weak	9.62	Weak	0.65	1.45	l032.png	n/a	n/a	n/a	n/a	n/a
192.31		expectrating	6	low_cue	n/a							l031.png	n/a	n/a	n/a	n/a	n/a
216.4	1.88	expectrating	7	low_cue	n/a	16.68	Moderate	16.68	Moderate	0.48	1.39	l038.png	n/a	n/a	n/a	n/a	n/a
241.41	3.03	expectrating	8	low_cue	n/a	13.76	Moderate	13.76	Moderate	1.2	1.83	l044.png	n/a	n/a	n/a	n/a	n/a
271.21	3.91	expectrating	9	low_cue	n/a	10.86	Moderate	10.86	Moderate	0.43	3.47	l005.png	n/a	n/a	n/a	n/a	n/a
308.1	2.39	expectrating	10	high_cue	n/a	36.54	Strong	36.54	Strong	0.58	1.81	h001.png	n/a	n/a	n/a	n/a	n/a
341.91	2.52	expectrating	11	high_cue	n/a	32.45	Strong	32.45	Strong	1.45	1.07	h035.png	n/a	n/a	n/a	n/a	n/a
372.81	1.55	expectrating	12	high_cue	n/a	49.55	Strong	49.55	Strong	0.48	1.07	h056.png	n/a	n/a	n/a	n/a	n/a
20.67	12.08	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	20.68	24.53	29.53	32.77	success
58.74	11.26	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	58.78	62.14	67.13	70.04	success
102.54	11.27	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	102.57	105.93	110.93	113.85	success
136.13	11.7	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	136.16	139.76	144.76	147.86	success
168.53	11.2	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	168.57	171.85	176.85	179.77	success
197.73	12.07	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	197.77	201.56	206.56	209.84	success
