onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
4.9839301109313965	1.0	cue	sub-0062	ses-03	run-04	pain	cue	0	high_cue	low_stim	67.7824057304817		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
39.596840143203735	1.0	cue	sub-0062	ses-03	run-04	pain	cue	1	high_cue	low_stim	91.1643880401239		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
72.49244022369385	1.0	cue	sub-0062	ses-03	run-04	pain	cue	2	high_cue	med_stim	87.6909372109743		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
105.28800010681152	1.0	cue	sub-0062	ses-03	run-04	pain	cue	3	low_cue	med_stim	40.7026133360583		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
129.39699006080627	1.0	cue	sub-0062	ses-03	run-04	pain	cue	4	high_cue	high_stim	104.42714428055		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
167.89468002319336	1.0	cue	sub-0062	ses-03	run-04	pain	cue	5	low_cue	high_stim	6.49352531253926		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
200.49017000198364	1.0	cue	sub-0062	ses-03	run-04	pain	cue	6	high_cue	high_stim	63.7440957122987		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz
236.98712015151975	1.0	cue	sub-0062	ses-03	run-04	pain	cue	7	high_cue	med_stim	76.8129400921709		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
268.4821901321411	1.0	cue	sub-0062	ses-03	run-04	pain	cue	8	low_cue	low_stim	5.80281966470886		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz
296.3926000595093	1.0	cue	sub-0062	ses-03	run-04	pain	cue	9	low_cue	high_stim	11.7208114988095		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
330.6887300014496	1.0	cue	sub-0062	ses-03	run-04	pain	cue	10	low_cue	low_stim	4.21909534924846		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz
371.9874601364136	1.0	cue	sub-0062	ses-03	run-04	pain	cue	11	low_cue	med_stim	4.62923494779759		sub-0062_ses-03_run-04_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
