,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,31,4,vicarious,2,high_cue,low_stim,4,0,low_stim,0.45038061236261856
1,31,4,vicarious,2,low_cue,med_stim,2,1,med_stim,0.4139037608874107
2,31,4,vicarious,2,high_cue,low_stim,4,2,low_stim,-0.26361222299084314
3,31,4,vicarious,2,low_cue,med_stim,2,3,med_stim,-0.7695524552709664
4,31,4,vicarious,2,high_cue,high_stim,6,4,high_stim,-1.0990498131401238
5,31,4,vicarious,2,low_cue,low_stim,1,5,low_stim,-0.855151910952011
6,31,4,vicarious,2,low_cue,high_stim,3,6,high_stim,-0.010900716260300402
7,31,4,vicarious,2,low_cue,low_stim,1,7,low_stim,-0.6332847793516606
8,31,4,vicarious,2,high_cue,high_stim,6,8,high_stim,0.8680331193984303
9,31,4,vicarious,2,low_cue,high_stim,3,9,high_stim,0.18873715407451605
10,31,4,vicarious,2,high_cue,med_stim,5,10,med_stim,0.38408332379903987
11,31,4,vicarious,2,high_cue,med_stim,5,11,med_stim,0.31558287286640097
