onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.68	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
28.99	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a	n/a	n/a
59.79	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a	n/a	n/a
94.88	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
119.99	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a	n/a	n/a
162.39	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
215.4	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a	n/a	n/a
251.69	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
279.99	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
308.38	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
341.09	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
374.29	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
8.3	1.99	expectrating	1	high_cue	n/a	110.64	Strongest sensation of any kind	110.64	Strongest sensation of any kind	0.98	1.01	h024.png	n/a	n/a	n/a	n/a	n/a
31.99	3.22	expectrating	2	low_cue	n/a	56.7	Strong	56.7	Strong	0.93	2.28	l046.png	n/a	n/a	n/a	n/a	n/a
62.19	1.89	expectrating	3	low_cue	n/a	46.37	Strong	46.37	Strong	0.47	1.42	l017.png	n/a	n/a	n/a	n/a	n/a
97.3	2.89	expectrating	4	high_cue	n/a	101.08	Strongest sensation of any kind	101.08	Strongest sensation of any kind	0.57	2.32	h039.png	n/a	n/a	n/a	n/a	n/a
122.99	2.35	expectrating	5	low_cue	n/a	56.57	Strong	56.57	Strong	0.05	2.3	l013.png	n/a	n/a	n/a	n/a	n/a
165.39	3.17	expectrating	6	high_cue	n/a	88.11	Very Strong	88.11	Very Strong	1.02	2.15	h032.png	n/a	n/a	n/a	n/a	n/a
