,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,37,3,cognitive,1,low_cue,med_stim,2,0,med_stim,0.015216249991373805
1,37,3,cognitive,1,low_cue,low_stim,1,1,low_stim,-0.30542864777750656
2,37,3,cognitive,1,low_cue,high_stim,3,2,high_stim,0.38209438157378434
3,37,3,cognitive,1,high_cue,low_stim,4,3,low_stim,-0.21286645521163844
4,37,3,cognitive,1,high_cue,med_stim,5,4,med_stim,-0.18133988265517317
5,37,3,cognitive,1,high_cue,high_stim,6,5,high_stim,-1.0912484248836283
6,37,3,cognitive,1,high_cue,low_stim,4,6,low_stim,-1.258108548349985
7,37,3,cognitive,1,low_cue,high_stim,3,7,high_stim,0.016280698132582715
8,37,3,cognitive,1,high_cue,high_stim,6,8,high_stim,0.6685035080882223
9,37,3,cognitive,1,low_cue,med_stim,2,9,med_stim,-0.5147672258144559
10,37,3,cognitive,1,high_cue,med_stim,5,10,med_stim,1.0785424517469997
11,37,3,cognitive,1,low_cue,low_stim,1,11,low_stim,0.08628304692864784
