,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,37,3,pain,5,low_cue,med_stim,2,1,0,med_stim,-1.477699799173145
1,37,3,pain,5,low_cue,high_stim,3,2,1,high_stim,-1.4777314026503905
2,37,3,pain,5,high_cue,low_stim,4,3,2,low_stim,-1.4778578056377736
3,37,3,pain,5,high_cue,med_stim,5,4,3,med_stim,-1.4778578056377736
4,37,3,pain,5,high_cue,high_stim,6,5,4,high_stim,-1.4775733743501411
5,37,3,pain,5,low_cue,high_stim,3,6,5,high_stim,-1.4781421483990702
6,37,3,pain,5,low_cue,low_stim,1,7,6,low_stim,-1.4781421483990702
7,37,3,pain,5,high_cue,high_stim,6,8,7,high_stim,-1.4775733743501411
8,37,3,pain,5,high_cue,low_stim,4,9,8,low_stim,-1.478236909615156
9,37,3,pain,5,low_cue,med_stim,2,10,9,med_stim,-1.4778894036529564
10,37,3,pain,5,low_cue,low_stim,1,11,10,low_stim,-1.4778894036529564
11,37,3,pain,5,high_cue,med_stim,5,12,11,med_stim,-1.4780157847794588
