,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,37,3,vicarious,4,high_cue,med_stim,5,0,med_stim,0.1461321728931627
1,37,3,vicarious,4,high_cue,high_stim,6,1,high_stim,0.07661303204642346
2,37,3,vicarious,4,low_cue,high_stim,3,2,high_stim,-0.001795971637459915
3,37,3,vicarious,4,high_cue,low_stim,4,3,low_stim,-0.09963664024291838
4,37,3,vicarious,4,high_cue,med_stim,5,4,med_stim,-0.18629715256588947
5,37,3,vicarious,4,low_cue,low_stim,1,5,low_stim,-0.2889130240672049
6,37,3,vicarious,4,low_cue,med_stim,2,6,med_stim,-0.38569342457761485
7,37,3,vicarious,4,low_cue,med_stim,2,7,med_stim,-0.47861404991396084
8,37,3,vicarious,4,high_cue,high_stim,6,8,high_stim,-0.4374619255163846
9,37,3,vicarious,4,low_cue,low_stim,1,9,low_stim,2.45887144568793
10,37,3,vicarious,4,high_cue,low_stim,4,10,low_stim,-0.8625729200793365
11,37,3,vicarious,4,low_cue,high_stim,3,11,high_stim,-0.9092070779364706
