,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,76,4,pain,0,high_cue,high_stim,6,1,0,high_stim,2.893980417444877
1,76,4,pain,0,low_cue,high_stim,3,2,1,high_stim,0.5260295652092954
2,76,4,pain,0,high_cue,high_stim,6,3,2,high_stim,0.1394270672647657
3,76,4,pain,0,low_cue,med_stim,2,4,3,med_stim,-0.4368381546745609
4,76,4,pain,0,high_cue,low_stim,4,5,4,low_stim,-0.1556965849108378
5,76,4,pain,0,high_cue,med_stim,5,6,5,med_stim,-0.735545178956299
6,76,4,pain,0,low_cue,high_stim,3,7,6,high_stim,-0.28488846900295006
7,76,4,pain,0,high_cue,low_stim,4,8,7,low_stim,-0.11211314269205724
8,76,4,pain,0,low_cue,low_stim,1,9,8,low_stim,-0.08408960348099345
9,76,4,pain,0,high_cue,med_stim,5,10,9,med_stim,0.4213725781464595
10,76,4,pain,0,low_cue,med_stim,2,11,10,med_stim,0.8364706766219363
11,76,4,pain,0,low_cue,low_stim,1,12,11,low_stim,0.7824111691109549
