,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,34,4,vicarious,2,low_cue,low_stim,1,0,low_stim,0.34176642963787485
1,34,4,vicarious,2,low_cue,med_stim,2,1,med_stim,0.07768529480295244
2,34,4,vicarious,2,high_cue,med_stim,5,2,med_stim,-0.4050887729232097
3,34,4,vicarious,2,low_cue,high_stim,3,3,high_stim,0.6411347611855667
4,34,4,vicarious,2,high_cue,med_stim,5,4,med_stim,-0.5250436245242139
5,34,4,vicarious,2,low_cue,high_stim,3,5,high_stim,-1.2466074795027289
6,34,4,vicarious,2,low_cue,low_stim,1,6,low_stim,-1.8194377925179543
7,34,4,vicarious,2,high_cue,high_stim,6,7,high_stim,0.13833875471897894
8,34,4,vicarious,2,high_cue,high_stim,6,8,high_stim,0.11215941315713181
9,34,4,vicarious,2,high_cue,low_stim,4,9,low_stim,-0.1255120232857182
10,34,4,vicarious,2,high_cue,low_stim,4,10,low_stim,1.1093691640022276
11,34,4,vicarious,2,low_cue,med_stim,2,11,med_stim,0.6988067910610095
