,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,34,4,pain,-1,high_cue,low_stim,4,1,0,low_stim,0.9649332435147493
1,34,4,pain,-1,low_cue,med_stim,2,2,1,med_stim,-0.8704064290684431
2,34,4,pain,-1,high_cue,high_stim,6,3,2,high_stim,1.3894898160065141
3,34,4,pain,-1,low_cue,high_stim,3,4,3,high_stim,0.18646510705081948
4,34,4,pain,-1,high_cue,low_stim,4,5,4,low_stim,0.39049305371412224
5,34,4,pain,-1,high_cue,med_stim,5,6,5,med_stim,1.135324702325875
6,34,4,pain,-1,low_cue,high_stim,3,7,6,high_stim,0.05793017215952001
7,34,4,pain,-1,high_cue,med_stim,5,8,7,med_stim,-1.0498510880229002
8,34,4,pain,-1,low_cue,low_stim,1,9,8,low_stim,-0.8817543179235828
9,34,4,pain,-1,low_cue,low_stim,1,10,9,low_stim,-0.5246943054041455
10,34,4,pain,-1,high_cue,high_stim,6,11,10,high_stim,-0.17762301670867323
11,34,4,pain,-1,low_cue,med_stim,2,12,11,med_stim,-0.10390835372956213
