,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,34,4,cognitive,3,high_cue,med_stim,5,0,med_stim,0.5630646710642649
1,34,4,cognitive,3,low_cue,low_stim,1,1,low_stim,-0.20102562659378787
2,34,4,cognitive,3,high_cue,low_stim,4,2,low_stim,-1.064124909369172
3,34,4,cognitive,3,high_cue,high_stim,6,3,high_stim,-0.8734568981294538
4,34,4,cognitive,3,high_cue,low_stim,4,4,low_stim,-1.3381296318948508
5,34,4,cognitive,3,high_cue,med_stim,5,5,med_stim,1.6389421860269042
6,34,4,cognitive,3,low_cue,high_stim,3,6,high_stim,1.6336549437113357
7,34,4,cognitive,3,low_cue,med_stim,2,7,med_stim,0.022529143951964675
8,34,4,cognitive,3,high_cue,high_stim,6,8,high_stim,-0.21354034144154066
9,34,4,cognitive,3,low_cue,med_stim,2,9,med_stim,0.009461193097042898
10,34,4,cognitive,3,low_cue,low_stim,1,10,low_stim,-0.3858386805405278
11,34,4,cognitive,3,low_cue,high_stim,3,11,high_stim,-0.5015477363638317
