,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,34,4,cognitive,0,high_cue,med_stim,5,0,med_stim,0.8113155562414188
1,34,4,cognitive,0,high_cue,high_stim,6,1,high_stim,0.08593921133575892
2,34,4,cognitive,0,low_cue,high_stim,3,2,high_stim,-0.5037720196944725
3,34,4,cognitive,0,high_cue,low_stim,4,3,low_stim,0.15491305014866147
4,34,4,cognitive,0,high_cue,med_stim,5,4,med_stim,-0.2957071971973289
5,34,4,cognitive,0,low_cue,low_stim,1,5,low_stim,-0.6460728846188903
6,34,4,cognitive,0,low_cue,med_stim,2,6,med_stim,-0.47059893632603444
7,34,4,cognitive,0,low_cue,med_stim,2,7,med_stim,-0.7754721864435179
8,34,4,cognitive,0,high_cue,high_stim,6,8,high_stim,-1.3495303780495786
9,34,4,cognitive,0,low_cue,low_stim,1,9,low_stim,0.23135348775381853
10,34,4,cognitive,0,high_cue,low_stim,4,10,low_stim,1.0511702638975007
11,34,4,cognitive,0,low_cue,high_stim,3,11,high_stim,0.02775818237211632
