,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,34,4,cognitive,3,high_cue,med_stim,5,0,med_stim,0.7611180806732546
1,34,4,cognitive,3,low_cue,low_stim,1,1,low_stim,-0.027303215556647827
2,34,4,cognitive,3,high_cue,low_stim,4,2,low_stim,-0.9679811569908489
3,34,4,cognitive,3,high_cue,high_stim,6,3,high_stim,-0.7069937507138168
4,34,4,cognitive,3,high_cue,low_stim,4,4,low_stim,-1.246764806286556
5,34,4,cognitive,3,high_cue,med_stim,5,5,med_stim,1.3406074701723516
6,34,4,cognitive,3,low_cue,high_stim,3,6,high_stim,2.2350591801953312
7,34,4,cognitive,3,low_cue,med_stim,2,7,med_stim,0.1858002326144755
8,34,4,cognitive,3,high_cue,high_stim,6,8,high_stim,-0.12326482181379592
9,34,4,cognitive,3,low_cue,med_stim,2,9,med_stim,-0.5580630910509821
10,34,4,cognitive,3,low_cue,low_stim,1,10,low_stim,-0.20000038784410193
11,34,4,cognitive,3,low_cue,high_stim,3,11,high_stim,-0.41726535693278816
