onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
13.38	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png	n/a	n/a	n/a	n/a	n/a
43.0	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
78.69	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a	n/a	n/a
113.89	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
151.69	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
178.8	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a	n/a	n/a
207.19	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a	n/a	n/a
237.58	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a	n/a	n/a
268.3	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png	n/a	n/a	n/a	n/a	n/a
300.09	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
333.59	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a	n/a	n/a
366.98	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
15.25		expectrating	1	low_cue	n/a			47.76	Strong	1.08	3.95	l049.png	n/a	n/a	n/a	n/a	n/a
46.0	2.23	expectrating	2	low_cue	n/a	27.8	Moderate	27.8	Moderate	0.32	1.92	l032.png	n/a	n/a	n/a	n/a	n/a
81.71	3.87	expectrating	3	high_cue	n/a	78.19	Very Strong	78.19	Very Strong	0.27	3.6	h030.png	n/a	n/a	n/a	n/a	n/a
115.81	2.27	expectrating	4	low_cue	n/a	31.4	Strong	31.4	Strong	0.33	1.94	l004.png	n/a	n/a	n/a	n/a	n/a
153.4	2.82	expectrating	5	high_cue	n/a	96.86	Very Strong	96.86	Very Strong	0.7	2.12	h049.png	n/a	n/a	n/a	n/a	n/a
181.9	1.77	expectrating	6	low_cue	n/a	55.1	Strong	55.1	Strong	0.32	1.45	l024.png	n/a	n/a	n/a	n/a	n/a
210.19	1.67	expectrating	7	low_cue	n/a	31.0	Strong	31.0	Strong	0.05	1.62	l050.png	n/a	n/a	n/a	n/a	n/a
239.29	2.57	expectrating	8	high_cue	n/a	87.5	Very Strong	87.5	Very Strong	0.67	1.91	h047.png	n/a	n/a	n/a	n/a	n/a
271.3	3.17	expectrating	9	high_cue	n/a	81.61	Very Strong	81.61	Very Strong	0.3	2.87	h054.png	n/a	n/a	n/a	n/a	n/a
302.89	2.05	expectrating	10	high_cue	n/a	113.87	Strongest sensation of any kind	113.87	Strongest sensation of any kind	0.33	1.72	h027.png	n/a	n/a	n/a	n/a	n/a
336.49	1.66	expectrating	11	high_cue	n/a	90.93	Very Strong	90.93	Very Strong	0.33	1.32	h046.png	n/a	n/a	n/a	n/a	n/a
368.9	1.57	expectrating	12	low_cue	n/a	46.46	Strong	46.46	Strong	0.05	1.52	l015.png	n/a	n/a	n/a	n/a	n/a
23.97	35.87	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	23.97	27.47	32.47	35.87	success
54.72	67.09	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	54.72	58.48	63.48	67.09	success
86.53	98.89	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	86.53	90.29	95.29	98.9	success
123.24	136.07	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	123.24	127.25	132.25	136.06	success
159.92	172.29	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	159.92	163.68	168.68	172.29	success
188.12	200.94	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	188.12	192.13	197.13	200.94	success
219.51	231.41	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	219.51	223.01	228.01	231.41	success
248.24	261.06	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	248.24	252.25	257.25	261.06	success
277.52	290.34	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	277.52	281.53	286.53	290.34	success
317.54	329.45	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	317.54	321.04	326.04	329.44	success
