,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,34,1,cognitive,5,high_cue,med_stim,5,0,med_stim,0.025760792058784794
1,34,1,cognitive,5,low_cue,med_stim,2,1,med_stim,0.06762986020484928
2,34,1,cognitive,5,high_cue,low_stim,4,2,low_stim,0.35279297420553246
3,34,1,cognitive,5,low_cue,med_stim,2,3,med_stim,0.013482678546086778
4,34,1,cognitive,5,high_cue,high_stim,6,4,high_stim,-0.06695453320897628
5,34,1,cognitive,5,low_cue,low_stim,1,5,low_stim,-0.11835403628723411
6,34,1,cognitive,5,low_cue,high_stim,3,6,high_stim,-0.15342397892567752
7,34,1,cognitive,5,high_cue,med_stim,5,7,med_stim,-0.18421120764408458
8,34,1,cognitive,5,high_cue,low_stim,4,8,low_stim,-0.21514056106999588
9,34,1,cognitive,5,low_cue,high_stim,3,9,high_stim,-0.26333318393202687
10,34,1,cognitive,5,high_cue,high_stim,6,10,high_stim,0.8919952237963904
11,34,1,cognitive,5,low_cue,low_stim,1,11,low_stim,-0.6072110966752942
